3575,619573
3575,10584167
3575,69617845
3575,95678876
3575,135373132
3575,1025368752
4037,1137239
4037,2420463
4037,2803784
4037,3099009
4037,3748159
4037,61933944
4037,130007290
4037,130105294
4037,132199630
4037,439757732
6596,89355889
3575,568713
3575,3134033
3575,69833581
3575,134954098
4037,3144448
4037,4307635
4037,6821070
4037,54519701
4037,71590758
4037,138623795
4037,461288042
4037,514943612
4251,395029942
6596,61331356
6596,692074262
3575,1151531
3575,93114388
3575,512665752
4037,680516
4037,3112221
4037,15075139
4037,126272565
4037,140866945
4037,142998820
4037,142999190
4251,806605
4251,3158036
4251,64504581
6596,106363074
3575,104218040
3575,117713650
4037,79959586
4037,111780312
4037,132148022
4037,132148560
4037,135195446
4251,61115255
3575,18063015
3575,84267793
3575,951176882
4037,2320087
4037,3088638
4037,793272462
6596,77923897
3575,2423898
3575,92966738
3575,474608462
3575,549796712
4037,5490696
4037,64505043
4037,379948331
4037,419136892
4037,427871072
6596,106095102
3575,3091925
3575,5785689
3575,10519655
3575,100063586
3575,142704126
4037,680554
4037,4084770
4037,61477423
4037,112972818
4037,128337359
4037,412387532
4037,543575362
4037,606761012
6596,1086530482
5063,1159426
5063,98674398
5400,698747302
5400,797006892
5063,71678126
5063,403867442
5063,65938293
5063,867440622
5063,426217532
5063,408868892
5063,406764152
5063,860910312
5063,70335419
2594,78357790
5063,1160578
7826,140869461
1079,2177862
1079,4642492
1079,3166869
1079,78671026
2375,4967941
1079,62738614
3492,100421534
1079,59509531
2375,2659940
2375,82944640
1079,4311598
1079,88897633
1079,128521461
1079,64607962
1079,121922396
2375,3302860
1079,725261
1079,3616616
2375,2463249
1079,6258341
1079,7675196
1079,1123894
1079,3385962
2375,8086127
2375,15596106
3575,1173720
3575,56890461
3575,998826052
4037,61109994
4037,107329230
4037,141591277
4037,142749610
4037,357073141
4037,424587802
4037,1089008872
4251,72964874
6596,1116144342
3575,10705155
3575,103512992
3575,134212674
3575,370626691
4037,2320099
4037,90837797
4037,392284592
6596,3110856
8644,84310983
3575,3357009
4037,14552091
4037,67886278
4037,129313214
5347,459661302
3575,720737
3575,118204446
4037,1160972
4037,3835416
4037,62738627
4037,67390717
4037,501223572
4037,505027342
4251,2525864
4251,142133897
6596,1579477
3575,680648
3575,869223
3575,65443668
3575,78956229
3575,80221412
3575,93113972
3575,370626531
3575,1097192662
4037,1015862
4037,4299832
4037,7362998
4037,79875050
4037,478683092
4251,2435949
4251,63391409
3575,909629
3575,35946871
3575,60870697
4037,71828723
4037,513360622
6596,61573234
6596,92720046
6596,479505482
3575,3432376
3575,120957412
4037,3098841
4037,3135562
4037,35501151
4037,64952226
4037,140975009
4037,350055601
4037,355851461
6596,778452
8644,112736698
3575,249485
3575,903466
3575,1108115
3575,2121262
3575,131248504
4037,72010894
4037,72516638
4037,128878464
4037,758852182
6596,1579536
6596,91507564
3575,364221261
3575,370626701
4037,2288061
4037,3135565
4037,62393974
4037,76273041
4037,101149328
4037,125917925
3575,1176033
3575,806385712
4037,3022493
4037,141964113
4037,370962481
4251,952331
4037,2712475
4037,4208829
4037,6611231
4037,17619449
4037,54519831
4037,60437461
4037,85394588
4037,102400506
4037,369742641
4251,121921324
3575,63571426
4037,4300032
4037,25514161
4037,142986200
6596,6604072
6596,143119082
8644,98265290
3575,2283173
3575,17143862
3575,61087139
3575,61087145
3575,62817674
3575,63572565
3575,106379506
3575,364221231
3575,372598951
4037,1093562
4037,3129404
4037,3614628
4037,95966840
4037,102050575
4037,130853672
4037,404699982
4037,517843752
4251,16707799
6596,794860
6596,13650915
3575,2431285
3575,89104275
3575,93477546
4037,6269378
4037,7818900
4037,44300721
4037,67051630
4037,107740244
4037,114119068
4037,118587270
4037,124097790
4037,770293952
4251,5620718
4251,6524423
6596,606880952
4037,1104510
4037,2320091
4037,3135034
4037,3868470
4037,15586286
4037,88003859
4037,95292860
4037,131391750
4251,78631539
5235,71217503
5235,87990069
9771,142986208
9771,422283312
9771,135025836
9771,119437608
9771,133940962
2482,129387032
2742,75245936
2482,2416510
9771,136350298
9771,124237488
9771,375050121
9771,4668467
9771,98834008
9771,127246869
3355,135372978
3355,1083612542
4082,71828735
4082,81366296
4763,831127
4082,62610614
4082,106128242
4082,10784707
4082,77724912
1989,513311572
3355,486928932
4082,103718696
4993,365928101
11633,10023508
1201,4218559
3355,79587594
3355,687131312
3355,1073774942
4082,17510064
4082,105765234
4082,124812290
4082,409411372
4763,1579474
4763,113366542
4993,90332789
3355,750879622
4082,95662892
4082,123345700
4082,616979272
1989,921104542
3355,715881662
4082,66674560
3355,351594981
3355,364957431
4082,13506893
4082,120670682
4082,135203382
4082,664119322
4763,1142341
4082,63234765
4082,106128074
3355,108487216
3355,480569842
5856,794737
3355,955020382
4082,75139879
4082,113087538
3355,576179062
3355,827063762
4082,63510358
4082,141826655
1989,141048409
3355,14457765
3355,710164312
6,7818900
2000,7332936
5152,119004072
5650,1150373
5650,3102138
5650,484411462
4912,110293900
5650,595920
6062,78551537
6845,3130984
5152,89755733
5152,371593461
5650,912330
5650,1169594
5650,3733755
5650,16186932
5650,371803101
6062,12108536
6062,1103247892
5152,349385251
6062,419596382
6845,7423315
6845,37621081
4912,89458301
4912,103033408
5152,4946882
5650,662355
5650,3088316
5650,865463542
6062,65445463
5152,107346368
5650,606023
5650,2136038
5650,7319801
5650,70803548
5650,353991931
5650,512070292
5650,776125232
6062,96838322
6062,393919232
6845,6025665
6845,8090642
5152,87275817
5152,402131232
5152,462946902
5650,4242706
5650,66465550
5650,779423922
6062,385941741
5152,105953770
5152,365750371
5152,432805302
5650,747595
5650,546875602
6062,56134501
6062,62566601
6062,124994502
2042,12210089
2042,3499119
1079,64920076
2762,351594971
4596,7622171
1079,1176588
1079,3129324
1079,4126648
1079,962320
1079,2498746
1079,10199904
1079,63884541
1079,4244303
2375,7818900
2375,16501727
3492,6685804
1079,3134130
1079,2794367
2375,93218934
1079,70016835
2375,82944632
1079,3921384
1079,776220
1079,1101732
1079,1108303
2375,64903920
3492,10178912
1079,853790
2375,78671026
4596,61177664
1079,6611231
2375,3120281
1079,830718
1079,546578
1079,831328
1079,68171062
1079,80284522
1079,1101731
1079,1125754
1079,532071
1079,2603217
1079,15177592
1079,22798831
1079,67354825
2375,129134806
3492,72547417
1079,3103658
2375,907749
1079,12711113
1079,937332
1079,864573
1079,120306682
1079,36315731
1079,90326361
1079,685227
1079,2603808
1079,3819914
1079,4624027
1079,909296
1079,29640811
11694,90408899
5180,60746052
5180,62534156
5180,87327001
5180,114800520
8645,1151528
8645,543431582
8645,603928022
362,63459799
4747,67238733
4747,676558852
7809,78680543
4747,129637730
7809,83415532
7809,76412792
362,3835997
7809,60703428
362,2162742
4747,136408088
4747,445872712
7809,16702367
362,16501728
362,23316201
362,69217047
7809,1165420
7809,78542885
7809,78614049
7809,80613380
4747,83844544
7809,140526101
362,962165
4747,72363411
4747,492150022
4747,124659382
4747,134533250
4747,412568532
4747,643693702
7809,1584024
2630,14647279
4747,371654541
4747,516400422
7809,78617176
362,3672251
4747,2189049
362,13766137
4747,462926052
4747,134533222
4235,365750371
4235,489499192
11142,76000077
11142,97708444
4235,688921112
11142,85504210
11142,103052690
11142,117847586
11248,15944844
4235,104088308
4235,135944342
11142,10237925
4235,9921404
4235,392355262
4235,485080092
4235,859235912
11142,88476315
4235,437068822
4235,773901122
4235,795983812
4235,845095592
4235,1040420142
11142,109069932
11142,561756292
11248,288572
4235,128118069
4235,678017492
4235,737748062
5962,562597292
11142,69002098
11142,69802598
11142,98316890
4235,2803677
4235,137600819
4235,478173372
4235,951231852
5518,409104792
7712,76263948
7712,96861530
11142,3829666
11142,10236719
11142,80559026
11142,92905432
11142,117692656
4235,107731750
8177,3826694
11142,2114406
11142,117367396
4235,83647734
4235,528587951
4235,899040762
11142,69962765
11142,432946872
4235,97329870
4235,102989206
4235,105493950
4235,135105786
8177,935528
11142,3138374
11142,374051471
4235,619045572
11142,90563089
11142,130855762
4235,68912440
4235,380684541
5518,385841071
11142,1182048
11142,10235995
4235,66887605
4235,444333332
4235,630321772
11142,76560434
4235,2464784
4235,9489751
4235,104675444
4235,128752193
4235,137865209
4235,452224802
5518,444423582
11142,116348236
11142,143171428
4235,228313
4235,498130042
8177,118994962
8177,568120932
11142,71731834
11142,372601481
3976,475246242
6553,908144
3976,11282929
3976,13269961
3976,561856792
6553,69879254
3976,2509176
6553,7674865
6553,906583
6553,6614292
6553,62082565
9136,617705132
6553,487042522
6553,557018032
3232,8011850
3976,3171371
6553,617239422
3976,487611532
6553,418130622
6553,619635202
338,63104237
6553,15528003
1152,132461620
2586,365070
2586,62751648
2586,109707980
2586,130900292
1152,74173044
2586,112662370
7894,7201042
1152,3316473
1152,880431282
2586,914258
2586,107184290
1152,99358978
2586,71127965
2586,104847438
2586,126011307
4003,60200391
4003,72547070
1152,1182497
1152,137260114
2586,92871290
2586,354918041
2586,138126305
4156,67354825
9835,61037640
10063,617674
10063,481100972
10063,481615352
9835,69606430
9835,75552056
10063,3180205
9835,5157286
10063,773612952
3393,66576022
3868,453657712
4156,7796375
4156,14993990
4156,611467732
9835,9793363
9835,68964521
9835,79294137
9835,83036380
10063,886323
10063,15003613
10063,547833072
4156,1109737
4156,5896841
4156,61064534
9835,2114267
9835,72401867
9835,72677577
9835,78260099
10063,2296879
10063,7438118
4156,3428208
4156,561756292
4156,947508592
9835,3129745
9835,71731837
10063,64729468
10063,70780753
4156,2465222
4156,682720982
9835,13270207
9835,13270209
9835,858338502
10063,702015
10063,3089502
10063,547833142
9835,6579535
9835,67586550
10063,77441160
10063,585387212
5650,3020980
5650,60313911
6062,60901973
6062,480331842
6845,25746431
5152,3155883
5650,916424
5650,4091081
5650,125539712
6062,13709477
6062,134774924
6062,385941781
5650,67152383
5650,85986315
5650,89077547
5650,677268232
6062,749719
5152,3081295
5152,114294628
5152,446742392
6062,98368584
6062,482896142
4912,91018665
5152,69000765
5650,881438
5650,952788
5650,6482329
6062,4315310
6062,672290952
5152,81263834
5152,108733458
5650,109374136
5650,457931802
5650,561856792
5650,846978292
5152,411109542
6062,660890712
6845,105359260
5152,74126483
5650,775787382
5650,793473962
6062,12664260
6062,57213731
6845,3091964
6845,66393511
6845,410114382
5152,89458301
5152,95890670
5650,2157628
5650,71304804
5650,79537944
5650,121125880
6062,2521547
6062,638326152
6845,3092625
5650,67438384
5650,779423872
6062,129555282
5152,63510358
5152,83756376
5152,137727929
5650,867188
5650,82257538
5650,767240892
5152,69405360
5152,367550531
5152,480569842
5650,127077469
5650,789250
5650,15319250
5650,62471675
6062,122569194
2141,68627083
5152,139470659
5650,61466560
5650,533801992
6062,56467511
6062,593707802
5650,137728875
5650,463026312
5650,671357672
6062,2065022
6062,12316707
6062,56467581
6062,123511924
6062,389191251
2651,61397206
4912,116941778
5152,79875064
5650,76278145
5650,684653102
5650,691125142
6062,901770
6062,923200
6062,98368510
6062,127153857
6845,906572
6845,382468381
2141,70206828
4912,294713
5152,71137166
6062,7420144
6845,346050151
5152,401788962
6062,3442472
6845,1117559
5650,706840
5650,85986323
6062,860263412
5152,375050181
5650,4091086
5650,5092738
5650,586961272
5650,615570352
6062,80246508
6845,72280979
5152,2184743
5152,74427067
5152,92216462
5650,113945134
6062,537250642
5152,397112282
5650,925106
5650,3098840
5650,71304807
5650,127310455
5650,576851222
5650,715881712
6062,479836322
4723,6870676
5152,4602456
5152,73135389
5152,84868981
5650,101764801
5650,561856742
5650,877392812
6845,568039
6845,3402413
5152,71059074
5650,1090477
5650,1121220
5650,104095016
6845,72234734
6845,129191238
5152,122159280
5152,363777281
5650,1102486
5650,46280411
5650,130412368
6062,92686410
6845,79165805
5650,78915850
6062,1175382
6062,3466896
6062,424518922
6062,481940792
6845,3355750
6845,492954152
5152,574375
5152,66898516
5650,604898
5650,9489266
5650,431467482
6062,60046261
6845,2600483
6845,6065467
5152,5250987
5650,846668
5650,983238
5650,2483148
5650,3765260
5650,862051992
6062,3129273
5650,564412742
5650,811910342
6062,4336612
6062,604239812
3575,682805
3575,93114956
3575,106379512
4037,846670
4037,958109
4037,7045617
4037,70206828
4037,95292794
4037,141222967
4251,365971621
6596,17135114
6596,93633842
3575,140481807
3575,455225312
3575,819404282
4251,660546
4251,67164926
6596,78016467
3575,13174765
3575,68240264
3575,70389708
3575,380555841
4037,3135559
4037,18063015
4037,133115370
3575,71608375
3575,72760014
3575,99370418
3575,123513006
3575,426047942
3575,803010392
4037,74425970
4037,118187946
4037,130882080
4251,6811351
6596,129029692
3575,2298335
3575,2423901
3575,355504411
4037,98383562
4037,371978651
4037,502109282
4037,515170252
6596,937771
6596,66538811
6596,701760922
3575,3124572
3575,16161195
3575,127245171
3575,373531191
4037,831294
4037,2432858
4037,3128831
4037,14495791
4037,15016388
4037,77940042
4251,70273974
3575,70834770
4037,606611
4037,362722511
4037,367550531
4251,2814112
6596,4116832
6596,949958582
3575,7821734
3575,71630346
3575,370626741
3575,530846441
4037,111726396
6596,5914774
3575,3538068
3575,12308383
3575,349801961
3575,426572052
3575,806385762
4037,691951
4037,17914343
4037,58377381
4037,71483067
4037,81914570
4037,101954913
4037,120787622
4037,124600624
4037,135875052
4037,426048012
4037,446457512
4037,554917172
4037,902611792
6596,92720102
6596,137727927
3575,127244341
4037,3098838
4037,11122798
4037,69779542
4037,125543278
6596,67438384
3575,35501151
3575,71630332
4037,7217043
4037,66221588
4037,86541423
4037,350055641
4037,354631751
3575,3088097
3575,6305087
3575,15372239
3575,103512990
4037,75980657
4037,426047982
4251,369181921
6596,3089502
6596,3887011
3575,537995812
3575,595110502
3575,986767272
3575,1113720022
4037,906864
4037,5216615
4037,46545471
4037,78631539
4037,100357136
4037,121594174
4251,804365
4251,74504923
3575,1031007
3575,454997322
3575,953111872
4037,742775
4037,3135566
4037,67248574
4037,94212702
4037,132146510
4037,482990352
4251,108605170
6596,883648
4037,89134541
4037,107544238
4037,438850292
3575,68240271
3575,508790222
4037,2440265
4037,7362997
4037,74569221
4037,410960102
4037,662678392
4251,546578
3575,498249082
3575,737056062
3575,948083322
4037,1087618
4037,2171464
4037,13789088
4037,69830227
4037,92548800
4037,97327628
4037,134527350
4037,143270520
6596,364957401
6596,701760992
8644,17842333
3575,690875
3575,834078
4037,3135563
4037,8131376
4037,82182346
4037,92459232
4037,124400970
4037,126683101
4037,654741072
4251,804437
3575,455225362
3575,1031226672
4037,67700405
4037,111780320
4037,124691982
4037,142760730
4251,105765178
6596,134036212
6596,476585422
3575,4180396
3575,15404852
3575,71590747
3575,107541562
3575,423383792
4037,2166353
4037,4624027
4037,11065300
4037,139904165
6596,606796152
3575,141964115
4037,845910
4037,132479804
4037,413669822
6596,2166498
6596,410107962
8644,113989080
3575,3095163
3575,124600624
3575,670509722
3575,694291352
4037,924492
4037,5785686
4037,61297194
4037,91943970
4037,131126486
4037,3834127
4037,70322132
4037,92722954
4037,99724206
4037,487069922
6596,5417700
6596,701760892
8644,105069592
3575,2423921
3575,140128059
3575,346050171
4037,939194
4037,60437521
4037,125972439
4037,129568032
4037,439757762
4037,1005060852
4251,14299589
6596,126870869
3575,17191428
4037,4091077
4037,66936503
4037,70090482
4037,130852382
4037,411316852
6596,4315524
6596,79875054
6596,138544279
6596,371629221
3575,877825
3575,15613151
3575,67415906
3575,123022606
4037,601626
4037,9938244
4037,54519811
4037,118577278
4037,126534877
4037,132147770
4037,466723842
4037,662091332
6596,65391416
3575,558928
3575,2423903
3575,69606452
3575,394070552
4037,883640
4037,948137
4037,4952889
4037,74231997
4037,470205042
4037,583177732
4037,737748062
4251,606611
6596,368181501
3575,565656
4037,680518
4037,678699992
4037,811951422
4251,91487904
6596,779183
6596,10237486
8644,98674398
3575,632257
3575,1174041
3575,13025820
3575,97950538
3575,141344347
4037,2113541
4037,2496156
4037,4299621
4037,7363080
4037,61477424
4037,110549624
4037,142986216
4037,395273652
4037,431467472
4037,546875612
4251,12000592
4251,365971641
6596,701761002
7622,59054001
10012,4426647
7622,2541772
7622,54916961
10012,3148061
7622,730816
7622,517945832
7622,3972736
7622,2480574
7622,67354825
7622,72122194
7622,121167840
10012,4426644
7622,98966870
8426,13178611
7622,446651412
7622,67938957
10012,4426641
7622,2854513
10012,131254232
9955,548348702
3161,3156453
9955,585387322
9955,599818002
1068,1569453
3161,93114370
3161,139470659
8309,4367034
9955,549728192
1075,3754211
8141,1105722
8141,2172900
3161,675799
3161,12711113
3161,117797212
9955,548348622
3161,959183
8141,4209700
8309,3134033
8309,58074751
1068,382149061
3161,830200
3161,7420159
3161,71788159
3161,135980080
8309,65395707
8309,91987448
9955,548348672
8141,977932
9955,412824512
9955,534686932
1068,67153851
3161,72064755
8309,45594361
9955,581354312
3161,12228180
9955,137727927
9955,137727939
8141,576431
3161,1108323
8309,107369408
9955,101764835
3161,1427569
5709,44586851
8141,3590157
9955,498529452
3161,349496201
8309,74856009
8309,102972232
9955,583177692
3161,863525
8309,103549360
9955,105426308
9955,371978651
9955,431467582
1075,65039581
3161,863103
8141,977944
8309,901067
8309,97094250
3161,13040165
9955,439484792
3161,4262789
3161,433389542
8309,108219136
9955,583177712
1068,70562298
1532,4120329
3161,133867494
9955,431467422
3161,106095102
1068,95938334
3161,1125097
3161,143052958
8309,66976634
8309,91018661
9955,585387312
1075,62507862
3161,14211514
9955,114438546
1068,1174158
8141,3121522
3161,3153065
8141,3397990
3161,857985
8141,4087230
8309,51444971
1068,1110723
1068,82564724
3161,553045292
9955,426047942
9955,426048012
3575,846048
4037,16433500
4037,138544261
4037,357599971
4037,369108911
4251,910629
3575,77377659
3575,626764822
4037,3155831
4037,6255193
4037,60840057
4037,141171351
4037,543575272
4037,595096702
6596,9816723
6596,97325116
6596,143200616
8644,96818170
3575,101607833
3575,137231520
4037,14933514
4037,116485558
4037,124676912
4037,144475792
3575,78689991
3575,608735762
3575,1113719972
4037,4276762
6596,16935919
3575,71608369
4037,90838709
4037,391177392
4037,505204262
3575,60901915
4037,14880829
4037,15839675
3575,749546
3575,3105622
3575,120739000
3575,421491142
4037,867061
4037,8081923
4037,65442214
4037,96449670
4251,1172218
4251,67354825
3575,4602476
3575,15321323
4037,4602470
4037,7675133
4037,109176408
4037,109703514
4037,137033828
4037,370962401
4251,4602456
6596,3104484
6596,87369803
6596,441631902
3575,1049319
3575,4764134
3575,125089724
3575,142357367
4037,1101630
4037,3134014
4037,13211888
4037,390514771
4251,804358
4251,67806714
6596,709633722
3575,425604732
3575,785820932
4037,1113703
4037,4563487
4037,78684024
4037,88379877
4037,445238122
4037,546875572
6596,91045659
6596,568121142
6596,1116144352
3575,1090488
3575,1176416
3575,7314746
3575,136331260
3575,142797438
3575,370626801
4037,725476
4037,75502845
4037,119875434
4037,133819104
4037,141171341
4037,845095592
4251,1152227
6596,71725043
3575,3130096
3575,4602452
3575,116816828
4037,3112215
4037,10309165
4037,65657404
4037,97796640
4037,103287698
4037,137141846
4037,371593461
4037,572248242
4037,677584112
6596,92719900
3575,3754885
3575,92548804
4037,291670
4037,9793218
4037,124893872
4037,125987699
4037,132159976
4037,374051471
4037,388726451
4251,69443939
6596,2760391
3575,906654
3575,70389704
3575,781460732
3575,1064678022
4037,1109730
4037,71469176
4037,385496031
4037,395141732
6596,983804
6596,73346235
3575,131200678
3575,364957471
4037,532908
4037,62082829
4037,64920070
4037,77468107
4037,94754768
4037,536934892
4251,61064534
4251,62196898
6596,68119539
4128,3969956
4128,62738610
4128,101287548
4405,43037731
4405,119068158
393,375050181
4128,13100200
4128,69941406
4128,92559324
4128,109365978
4317,65356217
4128,955454
4128,84734799
4405,563008
4405,350058041
4128,546575
4128,3173230
4128,12610741
4128,14118382
4128,72078684
4128,84553833
4128,102172812
4128,124836610
4405,7146297
4128,21231601
4128,71217729
4128,108558086
4128,345114641
4128,365910811
4128,372696281
4405,3155488
4405,30848961
4405,65253321
4405,68659193
4405,361105211
7371,106061618
4128,7515078
4128,475210652
4128,484640082
393,414330422
1363,401320652
4128,4187503
4128,88771539
4128,144157368
4128,145414290
4128,505066722
4128,748020172
4405,994699
4128,4187506
4128,14118379
4128,14651967
4128,145414284
4405,127263031
4128,660725
4128,799070
4128,13711234
4128,62825695
4128,83636702
4128,93179340
4128,97392758
4128,109069014
4128,132287126
4128,140507599
4128,145431644
4128,238796
4128,6626721
4128,32780361
4128,60907056
4128,61064536
4128,62082830
4128,98697992
4128,115594304
4128,345114591
4317,63506669
4405,2325895
4405,141981237
4405,504462992
1363,92962440
4128,116348656
4128,347151441
4405,76446619
6627,7667355
4128,86632589
4128,126810767
4128,131354292
4405,10841344
4405,14932098
4405,66851760
895,72417244
2232,75161278
4128,3603377
4128,76273044
4128,131354298
4128,565589032
4405,76603692
4128,36356441
4128,46962191
4128,365909931
4128,416354212
4128,768124282
4128,775937
4128,10072847
4128,18232134
4128,71217730
4128,72695164
4128,87544841
4128,108645088
4128,139421617
6627,4207673
4128,975144
4128,3920245
4128,74534709
4128,117128860
4128,585704522
4128,14250825
4128,80274568
4128,86632593
4128,131354306
4128,144392604
4128,740969292
4405,957569
4405,73682282
8934,10718461
1363,12690195
4128,26205691
4128,118684028
4405,54519821
4128,312447
4128,846702
4128,107962754
4128,130163076
393,398032392
4128,3360629
4128,70097148
4128,74677401
4128,101818357
4128,587868332
5382,4290976
6627,4670271
4128,6523985
4128,98697978
4128,451663382
4128,624991
4128,955554
4128,37588281
4128,112637904
4128,117128876
4128,139819913
4128,565589052
4317,369631261
4405,2799864
4405,3103835
4405,556197092
4128,1145260
4128,5196565
4128,87302871
4128,616332472
4405,4299695
4128,782782
4128,963159
4128,7912546
4128,102172820
4128,565588992
4405,12266095
4405,125892297
4405,366161171
895,945217
4128,2814112
4128,13776207
4128,16241657
4128,81737424
4128,102172830
4128,360566361
4405,2170703
8934,134034858
4128,4087224
4128,4197811
4128,98878382
4405,3052799
4405,71238363
4405,446684802
4405,462851132
4128,775896
4128,2817231
4128,5835728
4128,72078707
4405,1103106
4405,396116542
4128,2554224
4128,12340712
4128,80524860
4128,122882820
4128,127480339
4128,130867848
4317,105069592
4128,532888
4128,2161315
4128,67503797
4128,75643679
4128,107198138
4128,116348282
4128,137999359
4128,140357885
4128,404262542
4128,585704582
8068,118992044
1201,107619632
3355,79587582
3355,555962592
3355,908604622
3355,1041810602
4082,110146986
4082,114393902
4082,120416762
4763,72941877
4993,3133738
3355,812160372
4082,2947342
4082,57560241
4082,475164212
4763,15780056
4763,92216462
3355,118195184
3355,555960082
3355,593871132
4082,130695002
4763,898424
4993,88993325
3355,620279352
4082,746387
4763,61662602
3355,963643362
4082,120359042
4763,663848872
5856,301438
4082,6323572
4082,96507494
4082,416053412
4763,106980436
1989,608710372
4082,80860216
4082,130414188
4196,134946506
4196,446077622
3355,491306072
4082,3614665
4082,64619502
4082,66887909
4082,89266341
4082,112713976
4082,349385251
4082,556317542
4763,75117382
4993,4763165
3355,661825992
4082,75325827
3355,446742392
3355,696963252
4082,12504421
4082,45519141
4082,78671166
4993,66342666
4993,90332775
1201,80885550
3355,951655282
4082,124716694
4993,90332783
3355,519360792
4082,72714549
4082,80860654
4082,549247802
4082,707481042
4993,13620436
3355,144940636
3355,776125232
4082,574731
4082,475164342
951,2466305
6692,85986073
6067,412724402
6067,473983872
9814,130892888
2883,133165774
9814,130892882
3578,67238732
6067,412241052
10804,422283402
6692,85986079
6067,498130042
2883,751867
6067,7157487
6067,540512132
10804,422283392
6067,482990352
6067,499994962
3578,540432
6067,460184472
6067,551249442
6692,85986077
9814,396458582
6692,85986083
6067,71788159
6067,565024712
6067,498525792
10804,422283322
6067,417131852
6067,535023742
6067,530231361
9814,75946233
9814,118089978
9814,506276402
2883,137843511
3754,79319969
3754,572115812
11140,69419038
5340,65151288
11140,2607817
5340,65151295
11140,68909726
11140,4303653
11140,13704849
11140,32112471
11140,65420219
11140,862919
11140,910478
11140,63110236
5340,3138253
11140,2925395
11140,3658608
11140,65508711
11140,71067680
5340,65151293
2335,92830740
11140,46226521
11140,71519855
11140,73724284
11140,4315312
11140,15523799
11140,72985187
11140,11101799
11140,15593563
11140,69746212
11140,69870213
5340,70386523
11140,10733586
11140,14379192
11140,29382601
2586,117797212
2586,141780593
2586,363805011
1152,3134451
2586,40491531
2586,64802296
2586,64802301
2586,115707300
2586,133097414
2586,134527024
7894,6664788
1152,1121033
2586,137728875
2586,346468561
2586,137199574
1152,8164629
2586,2996662
2586,44300851
2586,45595931
2586,85897369
1152,15586296
2586,110044972
2586,117554312
2586,144154406
7108,103870172
1152,138377837
2586,70834770
2586,134723922
1152,671298
2586,143909208
1152,29197231
2586,537724
2586,118190312
2586,134380820
2586,143858022
1152,585063232
2586,93477540
7894,62788299
1152,237356
2586,107765380
7894,8202708
2586,128847747
1152,90261605
1152,354918041
1152,553571922
1152,622149582
4003,10964017
4003,64848628
7894,44475301
5698,3614134
5698,13792630
6545,67354827
7407,3097493
9231,41632321
4208,65153040
4208,79283919
5698,63651895
7407,548348632
4208,108539550
7407,2575686
7407,378299551
4208,91037171
4208,3437873
6545,87250153
5698,67649271
6545,54420921
7407,426047942
6195,2553265
7407,73724283
7407,101326464
5698,7337274
6545,1035392952
7407,930585562
5698,1112998
6545,3075942
5698,1143634
6195,2292992
6195,487062532
7407,7117058
7407,70403437
7407,116348340
7407,438850292
2191,108626752
5698,2503404
5698,2952162
5698,10284894
6545,4306817
7407,124992576
4208,670812
1844,85759024
5698,10089103
5698,127432345
4208,15605102
5698,2286124
6195,418706182
7407,127310429
5698,3845068
6195,622248942
5698,2285025
6195,123807482
7407,15780056
5698,2503393
7407,3097498
9231,76220160
7407,390099141
4208,69002464
5698,909900
6195,716383902
7407,3117072
7407,2121813
7407,89158299
6545,127167775
7407,139216535
7407,695110942
7407,128521461
9231,773598
2197,10101601
3362,1088123
3362,3580798
3362,3671092
3362,5797342
3362,10237962
3362,10479375
3362,38882681
3362,52225011
3362,62067116
3362,79739412
3362,121125536
4302,91980760
4302,549911682
4302,744306642
10720,750460
10720,883651
10720,1120922
10720,1174151
10720,3254035
10720,13620424
10720,14458108
10720,54009671
10720,99818564
2197,4038018
3362,15546830
3362,62532343
3362,71927345
3362,74348789
3362,78690531
3362,79053856
3362,84495869
3362,102896164
3362,132585232
4302,132194968
4302,660218022
10720,531935
10720,1032993
10720,5707536
10720,15192384
10720,17747502
10720,62119754
10720,68660749
10720,69565069
560,66536667
2197,110058572
3362,850756
3362,2448497
3362,3155471
3362,7087587
3362,7753597
3362,9956063
3362,89499093
3362,102061072
3362,142699242
4302,350058041
4302,638504682
10720,883662
10720,2514694
10720,3091296
10720,15347259
10720,78184138
10720,81379468
10720,88612057
10720,92932616
10720,862432532
2197,948137
2197,3112217
3362,943455
3362,75288766
3362,77413600
3362,77886497
3362,87429695
3362,88418505
3362,118105274
4302,63888859
4302,652893842
6448,546875602
10720,2325263
10720,35769921
10720,54009731
10720,54009851
10720,61531933
10720,71154292
10720,71440372
10720,72059903
10720,87886587
10720,91210732
3362,785260
3362,881850
3362,2183387
3362,4952830
3362,15929581
3362,18475551
3362,66907525
3362,69630606
3362,78106460
10720,859092
10720,2510186
10720,14107874
10720,15176723
10720,17938606
10720,61531923
10720,71154420
10720,87886599
10720,91442618
12276,6493788
12276,75446343
2197,3158004
3362,672152
3362,3029641
3362,3125403
3362,3276721
3362,73526410
3362,89649867
3362,91442668
3362,93477518
4302,477363162
10720,228019
10720,857506
10720,13146190
10720,14458100
10720,75644732
10720,95397548
3362,226593
3362,939194
3362,1318352
3362,3155475
3362,4952836
3362,7375565
3362,66936501
3362,67000108
3362,78953865
3362,86691481
3362,91765816
3362,94488788
3362,116348340
3362,137206796
4302,422202502
4302,802305982
6448,472898512
10720,554792
10720,608901
10720,1175613
10720,3883093
10720,3905070
10720,7526194
