,user_id,nb_lang,nb_genres,nb_decades,rank_max_dist
893,1764681206,2,45,6,552096
894,2206042104,3,42,8,552064
895,3224245,3,33,6,640715
896,66989881,2,18,1,579047
897,372294435,2,20,3,622952
898,809812375,4,29,1,573209
899,847420441,0,0,0,0
900,1251535246,2,32,5,817325
901,1763142246,1,1,1,0
902,2205787324,2,32,5,920063
903,3609210482,5,16,2,635971
904,3750969802,2,37,5,543063
905,3974570742,0,0,0,0
906,850001841,2,13,2,678608
907,1424334522,1,11,1,885483
908,1519156806,3,21,4,605062
909,3490270884,1,7,2,342131
910,958496642,1,18,2,633766
911,1660559526,2,14,2,285325
912,1845938402,2,24,2,327401
913,2282886724,3,17,1,437957
914,3367961544,2,9,2,515317
915,321995073,2,30,2,609134
916,814875995,0,5,4,44598
917,1973466386,4,44,5,447770
918,2285998484,2,20,4,544595
919,2926726464,3,14,4,509243
920,3404846184,1,4,1,96070
921,4043841182,2,11,2,326217
922,1382744648,3,58,6,832476
923,3586531284,1,5,1,246266
924,19124548,4,29,3,564783
925,789451737,3,25,2,518287
926,1060380848,2,17,3,778827
927,1724851642,0,0,0,0
928,4387223142,2,22,4,478282
929,391542197,3,33,2,512711
930,4226855362,3,6,2,468071
931,815388705,1,19,3,674221
932,2049270086,1,3,1,0
933,3058798324,1,3,1,124659
934,112652593,1,2,1,0
935,809742715,2,6,1,33947
936,928650373,2,11,2,584680
937,1555676142,3,13,2,578683
938,2912653244,1,1,2,0
939,1117843462,2,13,1,952334
940,1466254886,6,97,8,734709
941,2381364564,2,38,7,578450
942,2469208264,4,58,6,442519
943,2691355182,3,21,2,504306
944,3730609562,4,54,4,560337
945,4140829122,3,43,6,592452
946,490801043,1,29,3,700513
947,531660973,3,25,5,578799
948,989036086,2,26,1,392847
949,1184734042,1,9,2,760273
950,1289851808,2,30,4,630707
951,1521784722,2,28,3,312421
952,2260453424,2,10,2,621889
953,2376068584,2,11,1,704302
954,2521253886,2,21,4,327083
955,3020987204,1,14,3,409955
956,3965488862,2,24,5,371085
957,1657364726,3,47,5,610390
958,2079878966,2,22,4,606479
959,2541771146,1,21,2,323881
960,2897523544,3,27,2,623267
961,466235381,1,21,6,600150
962,596386497,4,30,4,662337
963,1088408648,1,16,3,695374
964,1734414902,2,20,3,468983
965,2789237582,2,28,4,361875
966,262427685,1,20,2,528154
967,648423661,1,8,2,33925
968,1257374888,2,4,2,93367
969,3903775,3,17,1,498326
970,695763273,3,28,1,552892
971,2616365262,2,5,1,207838
972,3511824564,1,3,2,327533
973,4142311342,1,2,1,149691
974,303618463,4,31,4,652362
975,787570345,3,28,3,660855
976,1089360664,2,18,4,775422
977,1873377846,2,16,2,428047
978,1951012022,2,6,2,360510
979,3932721882,1,28,4,824677
980,1057256682,1,7,1,0
981,1165474422,1,24,1,470884
982,1653507746,2,13,2,448225
983,2459666284,3,13,2,479830
984,1569330502,2,11,1,612147
985,3088678144,4,33,2,485541
986,918106691,0,0,0,0
987,2712241162,2,5,2,385759
988,3474366504,1,1,1,28347
989,1864367986,1,10,1,372435
990,2307659884,2,6,1,606929
991,3565309004,1,16,5,549103
992,537350013,2,17,3,512552
993,1193355442,0,0,0,0
994,2003712906,3,10,2,366733
995,4152682362,1,1,1,0
996,747682417,2,14,1,131491
997,1497715946,1,0,1,0
998,2256931404,1,4,1,43524
999,760011477,2,35,3,666920
1000,1022920362,2,50,7,760757
1001,1194745442,8,96,8,700151
1002,1283279624,6,35,4,875356
1003,1311241804,1,15,3,506642
1004,1382809684,1,17,2,678039
1005,1519204306,3,40,4,879348
1006,1789357382,4,10,1,705289
1007,1791489726,4,55,7,781756
1008,1839696582,3,49,6,714973
1009,1893067642,3,26,1,552000
1010,1967439922,3,44,4,595375
1011,2442181704,4,44,4,627803
1012,2637572642,4,54,3,705625
1013,3033847404,4,53,5,656641
1014,3340868304,1,18,3,528312
1015,3472549244,2,18,2,933372
1016,3520177764,3,37,4,662387
1017,199708575,3,39,7,438823
1018,289808025,0,0,0,0
1019,542342871,2,71,6,698646
1020,1765561766,2,9,2,271224
1021,4094739162,1,5,1,454653
1022,461103401,1,16,7,800533
1023,624017091,1,4,1,0
1024,1181833282,1,16,1,555087
1025,2534955306,3,31,1,963694
1026,2599583422,2,26,2,644557
1027,3185715164,2,5,2,305502
1028,130679453,1,9,1,487994
1029,871451351,3,18,1,424634
1030,882468053,2,42,4,731512
1031,929179843,1,22,4,671125
1032,1284400344,2,9,1,401134
1033,626502571,2,30,3,387584
1034,669453751,2,18,3,349207
1035,820403145,1,13,2,474500
1036,2016110022,2,14,1,902304
1037,2068655586,3,15,1,414477
1038,3167975184,4,27,4,456257
1039,2576427542,2,27,6,512032
1040,378379755,1,10,1,362723
1041,812780285,3,12,1,639645
1042,789395555,2,38,4,627904
1043,297756743,2,13,3,627918
1044,502605793,1,0,1,0
1045,194335843,1,22,3,514736
1046,2432112624,3,22,3,673704
1047,1142005906,2,25,2,383467
1048,1302144244,2,19,1,190863
1049,636801521,1,21,3,265481
1050,2020008822,1,1,1,0
1051,949367082,4,51,7,585975
1052,2168723748,4,22,2,656372
1053,2171308464,1,1,1,0
1054,2394306464,1,9,1,335110
1055,2873005884,3,52,5,964579
1056,3559012924,2,11,3,420964
1057,165215253,3,42,4,745846
1058,624412021,2,26,5,444392
1059,660157713,5,50,5,629053
1060,1639457402,1,11,1,453793
1061,2340421824,6,41,3,638537
1062,2405545508,2,28,2,529139
1063,2443886524,5,32,1,731843
1064,2640271062,4,61,5,687654
1065,3410844644,5,48,7,575143
1066,297602563,2,28,3,696414
1067,1444963442,3,31,4,504008
1068,1769528362,1,14,1,0
1069,2692621462,1,20,2,681398
1070,2786903782,4,8,2,499310
1071,4191194182,0,0,0,0
1072,931536631,2,9,1,165551
1073,1330706268,3,28,1,582448
1074,1347013008,3,39,3,763233
1075,3875529902,2,22,3,680213
1076,4067678502,1,14,4,402505
1077,2921641,0,0,0,0
1078,270244215,1,11,2,580951
1079,947961243,2,15,1,598399
1080,711910101,1,5,2,338335
1081,791394786,2,30,3,699906
1082,967260162,2,5,1,487410
1083,3863968422,2,9,3,159678
1084,526090933,2,21,6,543669
1085,651222601,1,3,1,32396
1086,1130263046,1,7,1,166685
1087,1517505226,2,19,3,345019
1088,12445477,2,9,2,0
1089,376220875,2,12,2,561645
1090,784307907,2,7,2,259385
1091,229597763,0,0,0,0
1092,1371717368,1,7,2,34248
1093,752853845,2,18,1,961315
1094,3823902322,0,0,0,0
1095,3275055,1,3,1,0
1096,563509507,2,9,2,422515
1097,3064539024,9,72,5,663853
1098,3089024544,4,28,2,633384
1099,3184377944,1,10,1,977414
1100,7855177,8,86,7,891844
1101,582987621,1,31,4,475205
1102,608596521,3,57,7,710017
1103,688261741,4,15,1,892770
1104,885481767,5,45,4,823435
1105,887788187,3,30,6,711215
1106,2045198202,5,45,5,551542
1107,2056746542,2,17,1,235665
1108,827225427,3,33,3,604890
1109,977084426,1,2,1,168147
1110,1082613848,3,31,3,529911
1111,1389361824,4,19,1,219125
1112,2220375264,1,25,3,593550
1113,2512982782,2,26,2,599501
1114,4165508202,1,2,1,27314
1115,354739805,3,15,2,497172
1116,690422922,4,31,5,552226
1117,692899091,4,35,2,694913
1118,1456500342,1,9,2,116312
1119,1576176986,1,18,5,715493
1120,2425991984,5,50,7,570340
1121,22088822,1,15,2,597523
1122,1638850926,1,11,1,331223
1123,2246693184,3,16,1,582844
1124,2385300188,1,19,1,531364
1125,2428614884,2,6,1,125006
1126,362127993,2,13,1,547152
1127,733996527,0,0,0,0
1128,1066632064,1,17,1,609566
1129,1873319742,2,11,1,548070
1130,3879453302,1,7,2,236747
1131,131952711,3,30,3,611525
1132,2347301264,1,13,2,286575
1133,214417305,0,0,0,0
1134,708941921,2,2,2,474122
1135,1773498922,2,14,1,461966
1136,1557263806,2,19,1,436428
1137,2682236342,1,2,1,22475
1138,3395519004,1,6,3,188492
1139,4302254362,1,5,2,166110
1140,2669491302,4,17,1,913540
1141,487490201,1,1,1,0
1142,559539671,2,9,2,245531
1143,17177603,1,1,1,0
1144,740912777,1,17,3,499796
1145,3874926862,1,15,4,444976
1146,3991855082,4,24,3,618147
1147,173396511,2,14,3,588479
1148,784927127,3,44,5,653879
1149,846285411,3,30,3,643453
1150,879337991,5,31,3,797692
1151,906433171,1,5,1,436293
1152,1027604862,2,25,1,252278
1153,1196097286,6,70,4,999301
1154,1416107006,4,63,7,617864
1155,1711477142,5,18,3,636998
1156,1758317806,1,15,2,541139
1157,2241145468,5,57,7,814293
1158,3043256004,4,41,5,562633
1159,3540723644,3,38,5,731945
1160,3634964882,4,40,3,722626
1161,3669925962,3,29,2,514236
1162,3853174082,2,10,2,281884
1163,13307037,2,29,3,571749
1164,1388811648,2,17,2,517800
1165,1869061122,1,4,1,778722
1166,2728693682,1,12,1,694568
1167,3287242884,2,28,5,531120
1168,442696363,1,4,1,0
1169,650704381,3,26,2,627654
1170,1098409866,2,47,4,804400
1171,1362104104,6,45,4,639593
1172,1708759246,4,38,2,588776
1173,2025736522,2,7,1,789037
1174,16658802,3,26,4,599084
1175,932307311,2,40,6,651313
1176,1557556902,2,46,6,547250
1177,2282592528,1,24,1,583781
1178,2495802962,3,25,5,397337
1179,3009419324,3,31,4,634524
1180,4226307282,2,7,2,83252
1181,1589430586,4,33,3,454935
1182,1668604826,1,20,4,392854
1183,2377237844,3,11,3,504687
1184,9336470,2,49,5,916017
1185,469869811,0,0,0,0
1186,971859442,3,49,6,791396
1187,1283111468,1,8,2,508230
1188,3462693224,1,19,2,537604
1189,343138685,1,2,1,0
1190,361814423,2,21,2,604689
1191,458429112,2,9,1,777126
1192,3373598264,1,2,1,198061
1193,574798667,1,11,1,952141
1194,1902990626,2,9,1,809061
1195,3440462964,4,28,4,448484
1196,1950076866,1,36,3,321664
1197,1624166546,2,18,3,599775
1198,1247236242,2,18,1,564354
1199,4122196642,1,13,4,561364
1200,2294058428,2,5,2,422782
1201,472099373,3,37,4,904182
1202,781122927,3,30,3,745731
1203,935692471,1,25,3,837969
1204,1726548446,1,5,2,90728
1205,1781838166,2,7,2,330964
1206,2189287704,2,4,1,114890
1207,2508794546,3,38,2,956015
1208,2575859562,4,47,3,660187
1209,2644371402,8,94,8,967115
1210,2650650322,2,12,3,442042
1211,294843725,3,15,1,460512
1212,308370313,1,15,3,305216
1213,445280752,3,20,2,649686
1214,544517523,1,5,1,193614
1215,884647695,2,24,2,653697
1216,1356812548,4,54,3,954702
1217,1963816482,3,23,2,740656
1218,2044615422,2,13,3,765493
1219,2065878442,3,23,3,530653
1220,4057332902,1,13,5,657636
1221,9339183,1,31,6,476751
1222,33988101,4,50,4,905271
1223,1315508488,1,11,2,552775
1224,1417150722,3,14,1,466625
1225,1567300822,4,23,5,379437
1226,2265556668,1,12,1,499965
1227,2461490844,3,19,1,711638
1228,2805106544,1,30,4,554623
1229,3590748344,1,1,1,0
1230,10001184,2,5,2,188656
1231,683548601,1,15,2,83266
1232,928971063,2,26,2,566257
1233,1016517546,2,2,1,580847
1234,1058594942,1,3,1,15490
1235,2020282666,0,4,2,0
1236,4130357822,0,2,2,0
1237,1191843782,1,10,3,391191
1238,1760109902,1,6,2,738287
1239,1991337022,1,2,1,0
1240,4293223002,1,1,1,0
1241,271818993,1,22,5,357139
1242,938849847,0,0,0,0
1243,147482811,2,4,1,525690
1244,880867023,1,7,1,414173
1245,1617648686,2,22,3,641553
1246,1052678582,3,37,4,572138
1247,1158723442,2,22,3,569344
1248,1296553004,1,16,1,571530
1249,1459741746,1,4,2,236828
1250,1579409782,3,12,1,72873
1251,2404033068,2,24,4,614360
1252,3960785702,1,2,1,84663
1253,328303395,3,24,2,733107
1254,996061082,2,17,2,229535
1255,4218462282,1,17,3,297057
1256,756099875,4,28,3,343855
1257,2401319064,1,10,1,664714
1258,684410831,0,0,0,0
1259,2574530802,2,24,1,477676
1260,1631739866,1,13,5,835272
1261,1827779082,4,34,3,628129
1262,2118864902,4,46,6,700205
1263,2125240082,2,28,5,617231
1264,2369989804,3,7,1,213091
1265,2407947628,2,10,3,461959
1266,2824072004,1,10,4,374995
1267,3230266384,1,8,2,0
1268,267909053,3,45,6,483185
1269,856467631,3,12,1,756080
1270,861314371,2,52,5,525831
1271,955248686,3,56,7,731112
1272,1835478666,1,19,2,844291
1273,1852074462,2,26,2,465487
1274,1897957662,2,22,3,568507
1275,2098422882,1,26,4,398079
1276,2417630524,0,4,1,0
1277,2896887604,1,9,2,440141
1278,2935356444,3,10,2,715445
1279,4342084862,3,27,4,682110
1280,18071745,2,15,3,377971
1281,18457404,2,26,3,343070
1282,41199091,6,48,2,787535
1283,343971923,3,18,3,885465
1284,461556311,2,7,1,456610
1285,1065350368,4,48,4,917040
1286,3073417044,3,30,2,530444
1287,255120473,4,32,4,772899
1288,1264322884,1,18,1,515772
1289,1452038326,2,18,3,593105
1290,1598638822,4,36,2,787445
1291,2146976022,2,21,4,348359
1292,839367795,0,0,0,0
1293,157572573,1,0,1,0
1294,347410535,1,1,1,15680
1295,789308145,1,18,2,727541
1296,3337911024,1,1,1,0
1297,2721701522,1,1,2,0
1298,353943455,2,27,2,497948
1299,3529740744,3,11,2,379957
1300,3587392524,1,1,1,154874
1301,174795133,2,8,3,409142
1302,865385453,1,11,1,369679
1303,3046706504,1,11,1,630655
1304,3068674764,0,5,2,0
1305,1880928546,1,13,1,139233
1306,3732620782,2,20,5,685569
1307,405370407,0,0,0,0
1308,440980843,1,3,2,0
1309,1090255064,1,35,3,619029
1310,1107722382,3,42,4,662880
1311,1276612568,5,66,4,987434
1312,1346944884,4,35,3,936618
1313,1407582086,1,21,3,348887
1314,1701505882,5,54,6,970237
1315,2131173924,3,21,2,609899
1316,2354631724,3,23,1,388367
1317,2449752148,2,32,3,520063
1318,3076144364,1,16,1,520883
1319,3865168282,3,52,7,792726
1320,504399903,4,54,5,948894
1321,623072241,2,13,1,591412
1322,853120343,2,39,5,687112
1323,1211582422,5,46,4,945451
1324,1475346482,7,48,5,964955
1325,2803260684,1,23,2,586905
1326,1056477,6,40,5,677420
1327,279701093,3,19,2,497412
1328,643362991,3,18,1,893299
1329,792050845,2,10,1,550834
1330,1162114202,2,29,4,814338
1331,1497124062,2,38,4,613674
1332,1887870642,2,17,1,520656
1333,2564300282,2,27,3,628837
1334,3603141802,2,19,4,250269
1335,3993834722,1,22,4,628349
1336,1720141282,3,17,1,594734
1337,1820885826,1,10,1,305478
1338,2126924164,1,18,1,357594
1339,2871248084,3,15,2,291824
1340,4022651202,1,9,2,368548
1341,1946996942,1,3,2,5257
1342,2660678642,3,24,2,573294
1343,2386911924,1,21,1,716854
1344,214192425,2,23,6,526040
1345,852227301,2,29,2,515062
1346,2361191828,2,8,1,313014
1347,234927795,1,5,2,56029
1348,1489098386,1,3,2,819658
1349,1401677582,0,0,0,0
1350,503480583,2,6,1,211226
1351,1094038342,2,23,4,480769
1352,1235750442,3,22,3,657974
1353,1767404082,2,13,1,451682
1354,1434264,0,0,0,0
1355,663770847,1,0,1,0
1356,493218221,1,1,2,0
1357,959593182,1,4,1,386444
1358,2445376564,2,10,1,0
1359,2826369584,2,12,1,408523
1360,3397506764,7,70,6,601907
1361,3476660584,3,8,2,245087
1362,3734191082,2,10,3,380808
1363,103726861,2,28,4,524402
1364,264254363,1,10,1,155238
1365,311821553,1,22,6,559263
1366,421346281,2,33,4,567609
1367,610289211,4,35,3,645506
1368,653024341,1,6,1,422784
1369,1480937842,9,54,5,987355
1370,1558398502,1,16,2,453344
1371,1608173442,1,18,3,371876
1372,1808835906,2,9,1,526010
1373,1848623862,7,58,7,736599
1374,2167904924,3,68,7,536879
1375,2399266308,2,38,5,615065
1376,2426763804,11,70,6,998068
1377,2491013022,1,10,5,241151
1378,320253363,2,26,4,592995
1379,700488353,2,31,3,920888
1380,1042234226,4,60,6,515682
1381,1966930762,2,26,4,747102
1382,1992661462,5,22,1,454003
1383,2054697462,2,9,1,393213
1384,2180405924,1,14,3,570160
1385,3240307044,6,40,5,852268
1386,222720515,2,6,2,242833
1387,681882331,1,32,5,678535
1388,687923381,1,1,3,97836
1389,1445811766,2,18,2,588766
1390,2310591244,1,8,4,433248
1391,2697127602,1,11,1,373213
1392,3219487484,3,24,3,619435
1393,3879941262,1,5,1,607998
1394,1529765342,3,20,2,705895
1395,2965594624,1,7,1,302880
1396,3214757464,1,5,1,110065
1397,848902121,1,25,2,528243
1398,1432370322,3,29,3,637007
1399,1606060022,3,35,3,733927
1400,2460329644,5,34,3,710031
1401,3172038824,1,15,1,649969
1402,282727015,3,25,5,313307
1403,1223626242,2,25,4,418821
1404,3611328802,1,4,1,5713
1405,210437623,2,17,4,453242
1406,670332113,1,10,2,473319
1407,770575977,3,25,4,550189
1408,927463341,1,19,3,395584
1409,2075917922,0,0,1,0
1410,2303448104,3,24,4,440360
1411,2360443628,2,31,1,642000
1412,4109163722,1,1,1,0
1413,275768275,2,21,2,629838
1414,319191735,2,19,1,142172
1415,971376142,0,4,2,112475
1416,1006862166,2,12,2,500555
1417,2777100562,1,18,3,395239
1418,15936800,4,35,4,461469
1419,516370743,3,27,2,543818
1420,3346775,0,0,0,0
1421,370159873,1,8,2,0
1422,705250223,2,12,1,647850
1423,2108031882,4,59,4,684372
1424,2236625344,3,18,1,491348
1425,2341525984,2,15,3,599538
1426,2924611344,1,6,3,269434
1427,3344605524,1,10,1,429353
1428,3524210584,2,22,4,702096
1429,3659353482,3,8,3,213527
1430,4171677882,4,17,3,297832
1431,91004441,4,50,6,767198
1432,196159183,3,41,3,960640
1433,260484035,4,32,5,884581
1434,859827463,1,1,1,0
1435,861263023,3,17,2,771974
1436,872746421,4,62,4,954753
1437,906122101,1,16,4,430974
1438,999130582,2,22,2,671189
1439,1089628488,3,50,6,842676
1440,1310197424,3,37,5,941897
1441,1329477624,3,41,6,728134
1442,2110529946,4,42,4,723826
1443,3074212824,1,2,1,208195
1444,3939760762,3,19,4,563820
1445,9829293,7,28,4,559010
1446,290099793,2,39,5,583874
1447,299292995,4,23,1,411638
1448,553302631,2,45,8,518770
1449,569786556,5,80,7,967138
1450,795165335,3,18,2,331423
1451,833526307,1,4,1,411360
1452,919002133,2,24,3,513400
1453,1936416122,1,11,1,460238
1454,2140144468,1,20,5,946250
1455,2347211924,1,2,1,0
1456,4334464702,4,38,3,540817
1457,342229077,2,19,3,264216
1458,386622615,5,59,8,564671
1459,526041103,3,22,4,382143
1460,1561387266,2,14,2,963205
1461,1577169782,5,36,3,945281
1462,1764984306,1,5,2,0
1463,1911220186,3,30,2,855648
1464,3687618522,1,4,1,0
1465,3776308122,4,35,3,642283
1466,871602413,2,8,1,196801
1467,1898108082,4,40,5,605826
1468,3855068302,2,6,3,508266
1469,459062293,1,4,1,9114
1470,1754201006,3,29,2,671087
1471,2128555088,1,5,1,366342
1472,2250648808,1,29,3,610349
1473,542186893,2,10,1,327810
1474,709388081,0,0,0,0
1475,815630535,2,28,2,686753
1476,336854701,3,22,2,661846
1477,2409685184,1,5,1,747714
1478,4110248922,5,43,6,568024
1479,8681354,7,42,5,992282
1480,15377006,4,45,7,946326
1481,17845048,5,80,6,988852
1482,394829397,3,18,1,376198
1483,623439071,3,40,3,594062
1484,658153741,2,27,3,967313
1485,785664226,4,50,2,751535
1486,813861805,2,31,3,549529
1487,1105957566,2,19,2,683014
1488,1292127744,3,12,1,511200
1489,1377080804,2,11,3,704592
1490,1604654366,1,34,4,939765
1491,1635174442,4,67,7,599889
1492,1657186106,2,26,2,551533
1493,2124632382,4,57,6,616856
1494,2380972588,1,14,1,653374
1495,2443549968,2,22,1,950968
1496,3411287464,4,28,4,540386
1497,3903579402,2,14,2,522412
1498,1279227448,2,32,4,934063
1499,420250473,4,35,4,779403
1500,517798603,1,29,5,782514
1501,774906661,1,2,1,0
1502,2498353706,1,5,1,0
1503,2547008422,2,6,3,431297
1504,3010919284,1,26,3,327760
1505,3378158004,1,3,4,512072
1506,1828291826,2,34,2,565928
1507,2321040924,1,11,2,730472
1508,2425091928,2,23,4,726724
1509,3762681442,2,9,4,168146
1510,1068629848,2,39,6,699316
1511,1442635322,3,6,1,0
1512,2101122146,2,11,2,641750
1513,3468175884,2,27,3,413812
1514,4423793982,0,0,1,0
1515,1465325322,5,40,2,973717
1516,3233125384,1,14,1,291877
1517,293765535,3,16,1,588006
1518,751169857,1,13,1,885208
1519,2740826762,1,3,2,255301
1520,4229652802,1,6,1,258553
1521,1942919622,3,14,2,707391
1522,3293419324,1,14,3,469963
1523,3220265364,1,7,1,341117
1524,899025335,5,15,2,763218
1525,1503999766,2,8,2,0
1526,1580230802,1,2,1,75594
1527,2083645402,1,2,1,0
1528,423613983,2,12,2,749660
1529,1838540982,2,23,3,152423
1530,2343574544,1,10,2,139951
1531,3087138004,1,1,1,0
1532,624183051,1,3,1,241474
1533,992894402,1,12,1,416495
1534,1024088062,2,6,1,245756
1535,320840862,1,0,2,0
1536,496145291,1,3,1,0
1537,2228757068,2,21,5,841383
1538,2362595108,1,2,2,6942
1539,2866900464,2,11,3,70252
1540,13504594,2,17,3,235470
1541,275920085,5,43,4,938732
1542,440610071,5,51,4,574876
1543,451611521,7,47,6,655191
1544,836199125,1,10,1,395367
1545,883129545,2,7,1,446837
1546,938999441,0,0,0,0
1547,1180405606,2,42,3,528969
1548,1470863502,1,7,2,348907
1549,1538309786,3,13,1,947249
1550,1709678946,3,44,1,939390
1551,2284962984,1,7,1,232716
1552,2523589362,4,50,6,645167
1553,626871011,2,13,1,122129
1554,871383871,1,28,1,649287
1555,873938241,3,20,4,812757
1556,1721732826,4,58,5,967546
1557,2475539648,2,34,5,488144
1558,11762432,3,28,2,446520
1559,737319935,0,0,1,0
1560,813302475,5,37,1,813778
1561,1704693446,2,13,1,794464
1562,2125448226,1,5,1,379278
1563,3440228784,4,42,4,396600
1564,4087797342,3,23,6,618666
1565,8612178,1,0,1,0
1566,1098418262,3,9,1,261403
1567,2065884882,3,16,2,840130
1568,2821907324,1,2,1,775335
1569,3609527042,1,9,4,282510
1570,1794388402,1,10,1,641151
1571,368423035,1,13,2,383566
1572,1676207162,1,7,1,498216
1573,467239153,1,4,1,0
1574,1934135962,1,7,1,380861
1575,2693948782,1,9,1,405033
1576,3771359282,1,33,4,558604
1577,3878987022,2,17,4,619064
1578,3995166502,3,38,6,726371
1579,2528986,0,0,0,0
1580,20229764,2,14,2,609563
1581,445471703,2,10,2,571509
1582,591952631,10,97,8,998068
1583,614898247,2,3,2,699464
1584,823539905,3,35,4,826655
1585,891776907,1,11,3,405541
1586,1626901746,4,74,8,981724
1587,2437997464,3,24,1,756603
1588,2661151422,1,12,2,465340
1589,3536284244,2,20,3,956703
1590,5726287,4,31,1,655322
1591,840584597,1,13,2,732411
1592,935814321,3,37,3,717175
1593,1363036584,2,29,4,568601
1594,1871779662,3,6,1,385903
1595,1898550006,0,0,0,0
1596,2707917022,2,47,8,847975
1597,847239333,3,30,2,682576
1598,1195744942,2,13,1,565217
1599,2237109824,0,0,0,0
1600,2399196664,2,12,2,348930
1601,2523726046,2,19,1,429524
1602,808662535,1,2,1,0
1603,1034884582,1,22,3,676362
