,decades,languages,genres
307277425,0.4293230219306162,0.0,1.5060960136054429
3347782604,0.0,0.0,0.0
342359611,0.6315090343094133,0.8306509833232858,2.995825822958186
443427443,1.4915919199800853,0.49770111112759624,3.1688850705562928
618223461,1.5920398836997403,0.7224698856223758,3.042967287005067
814969245,0.6047985887372458,0.8766761480130335,2.9814267609287675
861910851,0.2868359830561607,0.1732052067491771,2.9892410401671445
877791291,0.0,0.0,1.3862943611198906
1226933022,0.0,0.0,1.2998697330131492
1414483406,1.346725311695082,0.3887560158753392,3.090670322215844
1976858082,0.7745129344412942,0.20879583759079978,2.984339931118467
2116069726,0.9332132328388201,0.5350207660257444,3.2752394926134696
2157662188,0.10847133903591605,0.8617901450419195,3.096830241003152
2193475264,1.522308130516683,0.8813227212904872,3.1893182946568164
2264340464,0.9082443985861794,0.9551435701985608,2.936212432227287
2272883348,0.48241791336457057,0.8350350819635565,3.1930320761407303
2557715942,1.3205711486653589,0.4863782066285853,2.8965801311405848
2561885122,0.434452082976206,0.8450361222614164,2.866308238532568
3539769784,0.46341355882643,0.0,2.1604688023713425
939806227,0.5931795768024816,0.22860912561807162,2.9270988616442044
1126221466,0.7748630698702919,0.5117400734174093,2.246395738937516
1288081624,1.8584517789954997,0.07081055490819625,3.158051414224526
1515273266,0.8675632284814613,0.0,1.711845135233912
1673456122,0.19546285494669294,0.7625067299028422,3.085932920152824
2074731522,0.0,0.7559940199128926,1.1689998112053568
2421986524,1.554085937288633,0.46800704307532004,3.0272788066768466
3304732864,0.649248354870898,0.0,1.5643701028927681
303822465,0.6869615765973234,0.3250829733914482,0.8304717124362917
1770524026,0.07319012915586921,0.5566469035821069,2.7775538712918815
2545436486,0.0,0.4370945769348387,2.642286450465529
908659871,0.0,0.24493002679463532,2.4660301628037065
1819796282,0.2145591551764051,0.0,1.7844387513960345
1921377422,0.0,0.0,1.464816384890813
2186792244,0.0,0.605797499372304,1.5678304317976954
3442234964,0.43749495735702343,0.0,2.009141756236098
849161933,0.7116224441573207,0.7001725856425082,2.9526005731807476
829815987,0.0,0.0,1.598368627819744
3471902024,1.2990462737320532,0.8486855577264172,2.972213971678708
1081071744,0.0,0.6365141682948128,2.6250481587325396
2057420122,0.0,0.5004024235381879,2.0552340916310907
273434335,0.8486855577264172,0.9368883075390159,2.756933659655559
711821331,0.44180334801001603,0.4913274484505221,2.9280148731564033
1362462804,0.639031859650177,0.6615632381579821,2.7502140008949225
3509790064,0.8018185525433373,0.0,2.40615957539782
4201467022,0.0,0.0,0.0
3785277,0.7963116401738131,0.24493002679463532,2.3087895441783903
852539921,0.6434915530192904,0.7336648693813445,2.884305472642192
2062119902,0.29875805818934004,0.5526646224944003,2.665038146904055
2363616644,0.0,0.0,1.0986122886681096
3361942824,0.7356219397587946,0.5982695885852573,2.220088091296238
2342310348,0.6365141682948128,0.639031859650177,1.9645838072262083
1413869266,0.0,0.39439769144744274,2.4958769945051653
2448709044,0.0,0.0,0.0
2650546962,0.0,0.0,1.8903627753388679
273703545,0.45616376649665935,0.09698609503306324,2.553234732385734
749087117,1.0114042647073518,0.6365141682948128,1.7201934592198251
822207895,0.530905441961131,1.0779871648526238,2.8214015573195708
1214132762,0.0,0.0,2.2351921142236737
1216573422,0.5627298200345141,0.7335417487636489,2.6592536000050266
2500078502,1.1260935687221991,0.177149141261779,2.613622536232078
2629183902,0.2848146660336525,0.4238953332911617,2.6552591950032185
2762865562,0.6837389058487535,0.6365141682948128,2.313246976528233
2863853444,0.1676684709749393,0.48414853149787085,2.227049891268278
3069533384,0.6942935227858278,0.711865554999798,3.1557426839210945
3350668584,1.3535913521346064,0.6172417697303416,2.5838880489518807
3983862022,1.090726909044509,0.5982695885852573,2.096773940398488
192062367,1.2037694382815973,0.7027344883236579,3.090273474863636
664138441,1.4941751382893085,0.0,2.139085894695714
709577151,0.2145591551764051,0.4437572842601484,2.139865609483465
889897055,1.3463586794379565,0.553015530302116,3.1440559069791147
1226070682,1.4678720249153518,0.0,3.1141377406090744
1421233962,1.1267836604021833,0.0,2.7663696843032417
1508143202,0.0,0.5950727898218281,2.8677728284587785
2072999726,0.0,0.0,2.3947004058583334
2459758708,1.4760743180076734,0.16145328629277475,2.8736753768441123
3013227264,0.617592947198898,0.30088210446530783,2.2554038980801114
3397485004,0.0,0.0,2.100181017633416
3714570102,0.74792833006321,0.18141552308224446,1.9377120667559864
540133175,1.5198693835079236,0.1732052067491771,3.099880268082684
835833987,0.29946851095336957,0.527651463487936,3.161865316537731
914442911,1.0680867489055506,0.2925084684723972,2.576605842788404
985135742,0.11690684913753106,0.5591881213326035,2.757750071039623
1753083362,1.6840862718294742,0.5627298200345141,3.133496829929883
2518392686,0.0,0.5084497473954532,2.4698113061503295
2883210344,0.410116318288409,0.6829081047004717,2.4463125725935013
109073801,0.0,0.9164648855394713,1.8462202193216333
667446277,0.23921709381651282,0.24493002679463532,2.8881417758097676
819702717,0.5195798391305154,0.6517565611726531,2.135964531194007
1062179984,0.3805062184775959,0.0,2.7072929990636436
4139796462,0.0,0.0,0.6931471805599453
878536881,0.37080235808948786,0.13579395875159386,2.7353749536301675
2394855148,0.0,0.0,1.9328065726143313
697903971,0.0,0.6365141682948128,2.430791328878232
735692775,0.0,0.0,1.0986122886681096
819448097,1.0397207708399179,0.6931471805599453,1.5498260458782016
4089089262,0.0,0.0,0.6365141682948128
1940602846,0.0,0.2145591551764051,2.2911859898146334
3673790622,0.9002560512685369,0.45056120886630463,2.6261647864672346
1324083648,0.0,0.0,0.0
2435073184,0.0,0.0,0.0
1857660342,0.0,0.0,0.0
810841947,0.0,0.5623351446188083,1.8891591637540217
1846499342,0.0,0.0,2.3693821196946763
1988100762,0.0,0.0,1.0187232063694502
4268852642,0.6931471805599453,1.0986122886681096,1.5607104090414068
1153986162,0.0,0.0,2.1547831533733692
1190071466,0.0,0.5003727962926382,2.297732941970998
1372146908,1.3868603676532991,0.7581760910577063,3.3124121942747156
1754207122,0.22656532574644042,0.832724636432348,2.818733312886261
2242461164,0.0,0.48510450039094044,2.2255760522122694
3346343544,1.2940878855931406,0.0,2.2111635606862903
3390292944,0.2640520518256287,0.0,2.146723324263479
3923636782,1.0856516451746503,0.2936729936424028,2.5852817356593643
375470237,1.7486145796469332,0.362210557135449,3.166039465578871
596916301,0.11690684913753106,0.0,1.498293974994769
673519523,1.492234034386766,0.8497546290735459,3.4464978339980386
927286563,0.410116318288409,0.2364840528066643,2.786978128787645
1555673962,0.0744466204045084,0.750998673315427,2.746809372713679
2048052606,0.8989475553172992,1.0030326700848788,3.090721174720216
2147919902,0.8304717124362917,0.6931471805599453,2.492178912220126
2478337708,0.0,0.0,2.0586026779650894
2794246884,1.3466456405025946,0.689033333291881,2.9106193138579335
2804619584,1.8047542861925276,0.21931013197261442,3.1702862097173217
3004815204,0.08957802666754391,0.16068056204154624,2.99193231130998
3611821142,0.5099633019686151,0.0,1.7778070463235902
5532326,0.6365141682948128,0.0,2.338371704803573
296348923,0.7000414900805528,0.5779217946828968,2.9497142405361565
374340545,0.0,0.0,1.3862943611198906
644618881,0.8425434329028281,0.6546695645285008,2.8935128801798644
681380161,0.6001660731596457,0.0,2.7368868391836756
726546673,0.0,0.5859526183035508,2.486914210288498
818255205,0.6267662772684035,0.13906079845474112,2.8038853276143687
875082121,0.22162297490638563,0.8530876342260016,2.889886957699774
1479569522,0.5130494622352921,0.10473243910508653,2.7693217860412744
1977667606,0.6108643020548935,0.3250829733914482,2.525535306685557
2640426942,1.5298544748018972,0.7276345263823876,3.155725735193887
3162905264,0.5763820666248933,0.0,2.3800241548184533
3485118564,0.3691249156734551,0.9436653519849834,3.2208387006238897
794302425,0.0,0.5027922796200783,2.898242063067268
1464259582,0.0,0.19144408195771734,2.6892974030627803
1617169306,1.0857398439224488,0.7555326927572744,2.9287013885871938
1910506746,0.0,0.11251593411963928,2.473692986122342
2095451282,0.45502097263331354,0.36153947789446483,2.9034614112507735
3449859304,0.0,0.0,0.6931471805599453
4381282022,1.3782196245403457,0.0,3.056831106211552
2901195084,0.0,0.0,0.8817214815477443
782506095,0.25731864054383163,0.7589367727620595,2.0886392018413003
834252235,0.8675632284814613,0.0,2.061112832579594
1264989968,1.1846910598473381,0.1732052067491771,2.6396973255350225
62580321,1.2554823251787535,0.5623351446188083,2.9694470415913723
288290883,0.6554817739013927,0.6890092384766586,2.3667699463352836
3331759444,0.8018185525433373,0.3250829733914482,1.6836087871515377
2187253964,0.3819133134069745,0.39915616742559423,2.585225527780673
140731013,0.5004024235381879,0.0,1.026904610293371
790779635,1.4142790651247086,0.0,3.0104604188922695
1121672022,0.11045304667259806,0.7863726867409399,2.8708630327813984
1799214922,1.2520887978470407,0.0,2.9136896670648342
2450380108,0.0,0.0,2.5520852976209665
2909782104,0.0,0.0,2.0253262207700677
402076735,0.0,0.0,1.791759469228055
2353465684,0.0,0.4437572842601484,2.220000999057954
1003580202,0.0,0.3250829733914482,2.7382712685645143
2142867884,1.1945063128187032,0.2145591551764051,3.17143900409593
3325210464,0.0,0.0,1.0549201679861442
831999157,0.9502705392332347,0.6730116670092565,2.7878762280875944
857669203,0.2640520518256287,0.15407610367102942,1.9582437001918604
980092662,1.3420143800336801,0.12218542205374175,3.1421261983627016
1223074702,1.5802249833258097,0.1833494680899324,2.712041061475236
1254598122,1.125268621989223,1.0356617120837484,3.3381879860976738
1255052344,0.3676494774001422,0.0,2.4823917809462124
1260963068,0.6179349543753174,0.167944147734173,1.3180238017106036
1326525544,0.4791656239282754,0.6441798059733927,3.0211496008308454
1398431342,1.3724455769688408,0.6025029673362461,3.054019910946013
1637070762,0.20669378099607755,1.1430205737711001,2.9526083188310532
1854709542,0.9601872950276006,0.7987667444733457,3.045941673681613
2130466004,0.0,0.0,1.7227109191512069
2182428444,0.6096274235960982,0.7529746827658885,3.1439526400011113
2268835888,1.243011038376534,0.8329442948278439,3.2477809131908644
3585550184,1.2170278428865737,0.5633360594793245,2.679461205602076
3733199102,1.4052527821302252,0.4823024701370798,2.976585569629393
2813360,1.464513831850813,0.9930409373552125,3.1359981103889343
6194700,1.1107903427934542,0.3933206086780296,2.8475765303915943
60905241,0.5818236682088135,0.9821080779013938,3.172053210530887
597756911,0.04216457714907182,0.18450016114393814,2.2132093129508332
613531177,1.0549201679861442,0.6730116670092565,2.690828621511594
694391653,0.5623351446188083,0.0,1.3758458002040783
728492471,0.0,0.0,0.9375740697137066
758498957,1.2136908555063461,0.5168248903941682,3.237636465612905
865260871,1.1132390406013788,0.5623351446188083,2.663476790944266
876971761,0.0,0.0,0.0
1041261886,1.1240096959033388,0.07487597323206041,2.249613956020337
1458537962,1.4611079368654232,0.6235327681121628,3.1488973071530766
1599116366,0.5946793434009966,0.28162709164599875,2.512031983888316
2334823608,1.0042424730540764,0.5982695885852573,2.2502602786175903
328792917,0.37677016125643675,0.6615632381579821,1.7615961787735313
1225972722,0.0,0.3250829733914482,1.4750080554560212
1857265522,0.17884491271684755,0.17884491271684755,2.9630028383402984
2111043102,0.9987622007083332,0.1084100717631521,2.99169800818328
3062503704,0.0,0.0,1.9915093613566135
784938167,0.0,0.7595273355913524,3.1218562871033093
1002990966,0.0,0.0,0.410116318288409
3109683604,0.8675632284814613,0.0,1.8171521415664946
3462558204,0.5815602878206636,0.5459692998888789,2.6392429198016973
369536153,0.9556998911125343,0.410116318288409,2.3550243224575187
847090291,0.25731864054383163,0.7321645598907872,3.0410972654398645
857133161,0.6128694524619495,0.6330395116644678,2.645232241774485
1893774942,0.25731864054383163,0.30463609734923813,2.3991678619723698
2208017248,0.926155713095467,0.2337916587064593,2.5108455750614613
1682533726,0.19144408195771734,0.5004024235381879,2.7731482555314413
1861069422,0.0,0.0,0.6931471805599453
1380771444,0.0,0.5763341277567499,2.570933824823057
1725693926,0.0,0.5235863374812598,2.6199458994309657
2814636864,0.9556998911125343,0.0,1.74751239997589
3042972804,0.5067352576114266,0.5098156995816887,2.693490940364989
3580597724,0.0,0.6365141682948128,1.549826045878202
2506202842,0.6108643020548935,0.0,2.489397925052417
2905980844,0.0,0.0,0.8392695557891106
861570461,0.0,0.6931471805599453,2.339371734389815
872507813,0.0,0.0,1.0789922078775833
937902663,0.6597468522894931,0.25864093210673234,2.7836475160747716
7817598,0.0,0.0,0.0
485171333,0.0,0.3237561833380921,2.6952252504658816
650642681,1.0397207708399179,0.5623351446188083,2.395908119293929
1388942584,0.9502705392332347,0.0,2.3933121229745242
587806421,0.362210557135449,0.4659992569610426,2.6886015388336073
3001131424,0.6314829534437352,0.5849236780394396,3.096701418759425
3563804964,0.0,0.0,0.6615632381579821
629623891,0.0,0.0,2.3693821196946763
227739385,0.28379275305226886,0.5148165587093593,2.540980342722122
472384691,1.0676679896547863,0.0,2.685733597140393
645123871,0.15407610367102942,0.4969147333456592,2.7751294663733086
741969417,0.8018185525433373,0.30463609734923813,2.8191701950197343
877225603,1.1255812728767276,0.669703107035711,2.6497134719032776
917083163,0.7117410210205837,0.659711615178473,2.377132470846333
975485106,0.6002598070478181,0.951177771629845,2.9927770711895225
1529485406,0.7228363785622441,0.3013951012901173,3.039436093085805
1691784142,0.2301601938743132,0.7007412775467569,2.623621857453369
1808765762,0.6389946040373504,0.12671948833785504,2.721681046208052
1893551402,1.4934726638561235,0.6252087238943395,3.1446094125983386
1904250122,0.8504625614699726,0.30398336078566857,3.004507877532048
1993581582,1.0032056905924447,0.18683705942116682,3.1321185708124446
2275729768,1.4732385301199304,0.7998008528245697,3.2873135616796803
2315275744,1.5047649251475017,0.26919078836153254,3.3648064424471453
2471537448,0.7595216075081453,0.33013771752428156,3.0074903049466633
2487607906,1.4148230365019618,0.0,2.574880646917073
2802270844,1.4363823578753532,0.43155231012776585,3.2778709950563645
3260046084,0.4687043637581817,0.0,1.9068730456407357
535701233,1.2744080021173383,0.7534119982059704,3.0776567444040053
646112131,0.3893772362904818,0.4571022932554297,2.6551568154713863
893161065,1.5808185358593017,0.0,2.2980495932350857
1098643822,0.8802419707541131,0.6441857770863766,2.7959042185361653
2609974662,1.0549201679861442,0.0,2.1458417525947544
2876786424,0.9502705392332347,0.5004024235381879,2.1192809219098505
895704015,0.08957802666754391,0.47448220526930973,1.124190907237828
1079728804,0.0,0.0,2.0794415416798357
1588421722,0.0,0.0,0.0
1809845022,0.7471951022500799,0.1083598707279529,2.1136405151377575
3136724264,0.5296435025403523,0.0,1.5191870892607908
3711473722,0.24203616399218136,0.1486868864363743,1.8390161601689468
3776733922,1.147403963834239,0.7860202224112854,2.7319204062235234
224699705,0.0,0.0,0.0
722885773,0.8374988805037573,0.5526646224944003,2.6596883115245764
798967345,0.9321865226015413,0.27682705120086987,3.2041815088161543
1473812422,1.175530758142326,0.46203690946645704,2.8092869478400173
1682116202,0.08591550133466311,0.5739150286871798,2.8708793171376676
3134231244,0.6026026271740299,0.7784403431165939,3.0409640442518064
3219819564,0.0,0.0,2.2136072845030945
3814560422,0.0,0.0,2.313143664944071
4304289682,1.470131920408841,0.0,2.426311643421722
665660531,0.0,0.5623351446188083,2.513638464416914
927104051,0.3250829733914482,0.6365141682948128,2.6525875347201473
18748621,0.0,0.5623351446188083,1.9356005054539454
1954592042,0.0,0.0,0.9881542242901943
3437673004,0.6931471805599453,0.0,2.5577938601077324
1039666062,0.0,0.0,2.7511022893863717
2488449802,0.0,0.0,1.761712391275148
1241032206,0.8033149761408755,0.5004024235381879,2.7982971572888027
2419839824,0.0,0.0,0.0
170365623,0.9811954106715434,0.32644204095666546,2.288072010799169
377529635,0.5359610497090694,0.2868359830561607,2.687887563913969
671934733,0.6365141682948128,0.21903252178902116,2.1578724428199973
834390555,0.5623351446188083,0.0,2.0449311748495913
2397813324,0.5982695885852573,0.0,1.4287691203187398
769419987,0.0,0.0,1.6326309271543518
885272375,0.34883209584303193,0.0,2.6487207797777175
796335847,1.0405054719950553,0.0,2.7905120352854302
1610955702,0.6428515326498198,1.091083872457478,3.013651249882196
1736028322,0.7317537116072392,0.48258363393793946,3.076094141952165
1770333502,1.7813262657227407,0.39592738477184053,3.191273086666235
2377566588,0.40411826492136166,0.11251593411963928,1.563917925295129
2648163862,0.0,0.19546285494669285,1.0165334873260783
2974612084,0.9986535999962949,0.6349060059421123,2.8219403672968704
3005853404,0.9137746466638752,0.43601881122473163,3.1974965511779576
114390213,0.4293230219306162,0.9076064284178826,2.7744628836313288
572263961,0.4033344965794089,0.24267348118901838,2.865936170025751
849320873,1.2711962353636075,0.5630704698599683,3.166667767452893
866914751,0.0,0.0,1.7953825178906908
1719210742,0.0,0.0,0.6931471805599453
1986214406,0.22863187358286127,0.3625010217396757,2.674787592533372
2090603006,0.7794795344167662,0.0,1.9612302277404146
2705235342,0.4110797014949986,0.6031069228863769,2.9313261439943377
759889877,1.6042967121095568,0.3027839382791754,3.191976862466732
833850815,0.6559832372854432,0.7921024347419032,2.66328765544727
2855876504,1.1560410551891165,1.0913389172128758,2.7925048407932107
4173230842,0.5660857389596289,0.0,1.5503212242020241
934640861,0.0,0.871654672225038,2.6253295175651488
994614942,0.1985152433458726,0.0,1.9356005054539454
1214068882,0.3094772867741259,0.5262898694941316,2.8351757353836944
1258579968,1.0397207708399179,0.0,1.5607104090414068
231484255,1.3161024894516105,0.4913274484505221,2.9731729355710037
632472321,0.5623351446188083,0.1425058673927378,1.8708896180500354
3656690222,0.45056120886630463,0.0,2.586935412951083
237540373,0.0,0.0,2.0323283656926256
2378602244,0.0,0.0,1.0027182645175161
2965846024,0.0,0.0,1.4941751382893085
2965143384,0.8397609199838321,1.1052637539177859,2.864830881507754
2021220262,0.6931471805599453,0.0,1.5607104090414068
363987003,0.0,0.0,0.0
906459871,0.0,0.0,2.4039918267239977
1449197862,0.8286857421676314,0.770220115495815,2.8633940547847505
1386524444,0.0,0.5908422462755826,2.625390707408782
2345092948,0.0,0.6890092384766586,3.0685246612334645
4061016042,0.0,0.0,0.0
393463947,0.0,0.0,0.0
549775921,1.4766883191950742,0.04886809589500825,2.8352380467458804
839585037,1.132258614984966,0.5187625750436572,3.2204054984654293
877929393,1.348983334630163,0.0,3.1349426963872586
915663033,1.6203425936288025,0.18893364384218647,3.088601252452323
1283469988,0.6365141682948128,0.0,1.280612838481241
1364561928,1.7478680974667578,0.6829081047004717,2.2686052856349663
1435144062,0.5768939203096235,0.17764905452395272,2.7525874678075968
1607628166,1.16597762023176,0.0,2.725559917489555
2332215184,0.9368883075390159,0.5297061990576545,2.5345375554059175
3157537664,1.7542868531928,0.39419340249943036,2.7126500052132254
14014610,1.8328527429687904,0.533961612789336,3.4433355905136973
161938941,0.0,0.10656595882801999,2.4089410786425547
212770995,0.12693054534140227,0.3078447159601636,2.2070757293681162
771565985,1.4270610433807247,0.8486855577264172,2.5600315791251265
980728982,1.0446512194150346,0.056465174278872224,3.0572557038428076
2961206704,0.5062608421468742,0.12974069471942834,1.9966529748470783
424727651,1.1852100189444599,1.0813232434136875,3.286254596940503
480851553,0.0,0.5839238374139786,2.6566391683925543
853685001,0.14162706960881927,0.046594424222104566,2.388603296899813
973686802,0.0,0.0,1.6094379124341005
1538511506,0.0,0.8654699693728186,2.7402058566852627
2532611246,0.0,0.22371807606583377,1.4561962070739276
3185072924,0.5623351446188083,1.0397207708399179,2.8783895807976423
4360288822,0.5720648448722231,0.20419952975915012,2.357090350805732
62161861,0.6973861802160235,0.7830131115186374,3.031750904977155
1088995168,0.0,1.0986122886681096,1.3321790402101223
1221629602,0.0,0.0,0.5660857389596289
1326181384,0.6615632381579821,0.0,1.7177156325197607
303443532,0.0,0.0,0.0
2391869488,0.0,0.0,0.6365141682948128
4231219562,0.6365141682948128,0.0,1.0114042647073518
1806628006,0.2711893730418441,0.0,2.0760346898914
3109773284,0.0,0.0,1.9281147707029502
3334721024,1.4153261563312163,0.5941300227248385,2.1935274517950205
1284014684,0.908908734898781,0.6615632381579821,2.788036981948271
1751595182,1.291368505284364,0.13579395875159386,2.5692404976428627
1816944422,0.25731864054383163,0.0,2.094889682042817
230509593,0.0,0.0,0.0
3346426304,1.371381017771811,0.8392695557891106,2.7571156981012064
2613396782,0.4437572842601484,0.0,0.5297061990576545
4132673362,1.351783994289646,0.0,1.6294867154506518
1491392926,0.7797597288790704,0.12425083738963087,2.102191956897781
1938772586,1.3197299215186697,0.22371807606583377,2.5173163673845
1937000766,0.0,0.0,0.0
2152851286,0.20619205063323187,0.1985152433458726,2.098177356685087
4070435962,1.0643615943686031,0.0,2.4105303250148897
4167712682,0.0,0.0,0.0
1204313982,0.32456448506432894,0.08256493803586595,2.9386709394603723
1374856888,0.5724485766345091,0.3984405075837697,2.9101951817486387
1451159762,1.4056754634288728,0.0,2.6535595613237106
1629372486,1.1689550479190556,0.0,2.1809053219841985
1647549606,0.5086998915068099,0.26116008596552864,2.8283853452626575
1815326362,0.0,0.15841057013179086,1.81285835248426
1829992726,0.1985152433458726,0.2337916587064593,2.3970886223944583
2119922082,0.0,0.7943754680877182,1.2001813543912403
2207646084,0.0,0.6365141682948128,2.257927227291814
3077143364,0.5774153367273249,0.7775757107854628,3.2329213836957824
3818497702,0.6434915530192904,0.0,2.334275180581229
4105160122,1.6034348312197813,0.42767966780502953,3.3531530693113094
264295943,0.7740115641184233,0.3551800862571086,2.9551544758877606
312806235,1.536879937629243,0.1461447460085638,3.1750123614238674
562950771,0.6389929389428405,0.8065725379602661,3.266077819544038
1470322442,0.0,0.6931471805599453,0.0
1689779546,0.5195798391305154,0.6172417697303416,2.5149813641251986
1926686926,0.8287418670808674,0.3576271598532216,2.5535661913413232
2344885808,0.9164648855394713,0.0,1.7260119694960445
3349480844,1.320419073044282,0.6108643020548935,2.430642630450744
3424840024,0.9507489270509151,0.6019239717322894,1.5859341131926619
595157067,0.944765368086837,0.8461447967228176,2.5054152958164346
2192179124,0.6931471805599453,0.0,0.6931471805599453
2201317128,0.3250829733914482,0.0,2.1722743695768796
2720192102,0.098039113279732,0.6708198443868175,2.7496798501107373
2950623624,0.856277565381174,0.12974069471942834,2.0923944983477254
3027534464,0.2868359830561607,0.6881388137135884,2.3455733733753483
3204825164,1.0513335735322042,0.6424831481366864,2.904908771885237
16625278,0.7214636866925116,1.193549604098133,3.0335762883203548
21550650,0.45056120886630463,0.0,1.8937882323911377
507066223,0.6730116670092565,0.0,1.3421131789144003
580929671,0.3576271598532216,0.431071102348777,2.836751380514733
1063677384,1.0201623518562695,0.5488743844849944,3.1251627724929913
1257282184,0.33422114621338295,0.167944147734173,2.643066192023997
264203345,0.1985152433458726,0.0,2.6818234360194277
1677174166,0.0,0.0,2.1535324566542537
1726311946,0.6277052571971504,0.0,2.0998561429615914
2339106908,0.0,0.0,1.3862943611198906
3065209484,0.0,0.2145591551764051,0.8002853336058784
699803791,0.0,0.0,0.0
1390308548,0.8669712419680464,0.5297061990576545,2.526452878842218
1864053386,0.1342229641023645,0.08048483706800685,2.2010673903586757
2152427126,0.217518571336808,0.09359996324581574,1.8342007280329062
3575499804,1.2086174708083257,0.6693279632926454,2.754768686172187
3727004222,0.0,0.5623351446188083,1.0549201679861442
2795816944,0.3111291548118492,0.15407610367102942,2.752245291854606
3438029764,0.34883209584303193,0.0,1.5571130980576455
968955382,0.439669879401343,0.0,2.4724319588701977
1839610362,0.0,0.0,0.9830877585747855
1445537282,0.0,0.18490739916777568,2.7876067278593455
749388225,0.0,0.6730116670092565,0.5623351446188083
359119435,0.0,0.0,2.2436185137418776
790660255,0.6869615765973234,0.34883209584303193,2.279351688255802
3684455242,0.6559757323365467,0.5623351446188083,1.3491669592852673
4068905722,1.2148896539491203,0.6365141682948128,1.162225544921092
1170084582,0.0,0.6365141682948128,1.3862943611198906
547881333,1.1918540642248532,0.2337916587064593,2.9499737014207215
751908335,0.0,0.0,1.6430571908101044
757497595,0.8622684782952406,0.0,2.7915031299708737
852707983,0.9347698978582794,0.0,2.083642239149902
869739981,0.7276345263823876,0.0,2.860860262027468
1003909442,0.0,0.06160671047278964,1.6715308017791346
1760367606,0.9477529670515172,0.6901856760188042,3.0083576783595585
1974522146,1.0654200718394755,0.0,1.9048581526798767
2254287108,0.8309403908193509,0.49265048029800174,2.979233746294729
2331915624,1.0923781502958214,0.18797884447963648,3.201735454432735
2448229368,0.0,0.0,2.565779436756592
2492124202,0.9006500244441655,0.0,1.2877282227696667
2918516884,0.8653007124649732,0.7990988147618854,2.4271374544159476
3116536244,0.0,0.0,1.606681080867033
3175433344,0.0,0.0,0.0
3346080524,0.5985153098366892,1.0670725666701941,2.8400396677641844
3417066384,0.6815015344442767,0.12286089974462684,1.9841972673914048
3495362824,1.136506056517848,0.4206932411446989,3.169718121471224
445685713,0.6365141682948128,0.6931471805599453,1.7315354082622822
1584162082,1.009613758174038,0.0,1.8849715717459108
2386572284,0.6931471805599453,0.0,1.3862943611198906
2614526682,0.9458966895471004,0.05380174529368756,2.700767321048571
1535827386,0.3445982481028227,0.33422114621338295,2.5070338479320733
2074512826,0.0,0.0,1.8489172266364466
3345350084,0.276845947565969,0.23685803096478275,2.18866847068726
914344103,0.3250829733914482,0.0,1.0549201679861442
1068935364,0.4659992569610426,0.2145591551764051,2.696182810966891
2443416828,0.0,0.0,0.9222208985694438
308696035,0.0,0.0,0.0
2571489142,0.6001660731596457,0.0,3.0185534367366817
3153045404,1.0549201679861442,0.5004024235381879,2.395908119293929
779436015,0.5455945739691843,0.2145591551764051,2.4568848882005296
849321263,0.5297061990576545,0.0,2.3273414206400322
14969522,0.7448777770191137,0.37677016125643675,2.929201234292874
826683637,0.5982695885852573,0.5982695885852573,2.5780748647500418
1629854002,0.0,0.5982695885852573,0.410116318288409
317052193,0.0,0.0,1.6743892670438887
1736860902,0.3887343902209295,0.38721237518636065,2.6143368167976417
3244333944,1.0986122886681096,0.0,2.163955656882057
3822123402,0.7214636866925115,0.0,2.7873349801263476
4128097182,0.8675632284814613,0.0,1.9459347757561138
4281516682,0.0,0.0,0.6931471805599453
2072545006,0.0,0.0,2.2110688711446103
3530785884,0.0,0.0,1.0986122886681096
704165021,0.6931471805599453,0.0,2.138333059508028
1482771082,0.0,0.0,0.0
2155954182,0.9002560512685369,0.0,2.3451059141743924
217859225,0.0,0.6931471805599453,1.5607104090414068
1097650326,1.0789922078775833,0.410116318288409,1.2228533796176
1116531582,0.9265813035620771,0.7896874466431993,2.832536578277696
2210876328,0.8288588608015957,0.098039113279732,2.459359040849892
2432461368,0.0,0.0,1.601911292665147
2504865986,1.1478825634583456,0.575609598960962,3.03321282928289
2519325182,0.417565543560636,0.13345235781746345,2.561544657640734
2979137064,0.6649539162640788,0.0,1.1564186904283238
3711337622,0.4541795779550122,0.8760999031613517,2.966289125364564
313208,1.4993601824692235,0.8771992215050958,3.275038690901756
255373375,0.0,0.8675632284814613,1.3321790402101223
690616231,0.8732670403350543,0.899154571516971,2.857418659980558
836580347,0.9556998911125343,0.7963116401738131,2.415052121917807
852499351,0.3658189761682614,0.0,2.7795656763673082
860070983,1.3168091701515423,0.058406264933379116,2.716756059068413
993043562,1.2113226060076683,0.8643100924002648,2.983460106386705
997820666,0.3019585974337876,0.7899645188955231,3.1136164039837055
1351391748,0.5623351446188083,0.5623351446188083,1.549826045878202
1391544208,0.07005428087549845,0.6861151830667876,2.8734375800775043
1996962746,1.0265199073043638,0.49260365753958385,2.6631973688251325
2075996802,1.3120412529093968,0.12785228888520445,2.953659614454353
2115258206,0.0,0.6108643020548935,2.397693327983506
2164504368,1.020036958401841,0.0,2.6094382554097866
2289322684,0.6365141682948128,0.0,2.0704930404278246
3102220284,0.03896898290828606,0.6509690975737836,3.063440013135051
11182488,1.368871397062433,0.6595625160235916,3.4390558724382334
343640325,0.9089241301536709,0.4474068577156333,3.0173342459443884
362496665,0.0,0.6365141682948128,0.6931471805599453
