,user_id,nb_lang,nb_genres,nb_decades,rank_max_dist
80,1476265842,0.09090909090909091,1.0,0.2727272727272727,40532.63636363636
81,1750524306,0.018518518518518517,0.3148148148148148,0.018518518518518517,9076.666666666666
82,2342260864,0.23076923076923078,1.2307692307692308,0.15384615384615385,45969.153846153844
83,1329515344,0.08695652173913043,0.782608695652174,0.043478260869565216,15165.869565217392
84,1669825586,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.0
85,614268327,0.08333333333333333,0.625,0.08333333333333333,23908.041666666668
86,2730352162,0.16666666666666666,1.0,0.16666666666666666,14289.333333333334
87,1708584682,0.023809523809523808,0.13095238095238096,0.023809523809523808,8130.392857142857
88,2010748802,0.015503875968992248,0.18604651162790697,0.023255813953488372,4316.496124031008
89,2201051264,0.02459016393442623,0.10655737704918032,0.02459016393442623,6498.2786885245905
90,2245316604,0.15789473684210525,0.5263157894736842,0.10526315789473684,15036.631578947368
91,2595389422,0.0,0.0,0.0,0.0
92,2798037744,0.05084745762711865,0.6949152542372882,0.06779661016949153,9100.474576271186
93,2898756604,0.03571428571428571,0.42857142857142855,0.08928571428571429,10584.660714285714
94,3082851064,0.0,0.0,0.0,0.0
95,3707736962,0.042735042735042736,0.4188034188034188,0.05982905982905983,4704.059829059829
96,490900201,0.042735042735042736,0.2606837606837607,0.03418803418803419,3283.363247863248
97,530509663,0.06,0.74,0.04,14083.78
98,628935127,0.010101010101010102,0.1111111111111111,0.010101010101010102,8325.040404040405
99,675349513,0.046511627906976744,0.7906976744186046,0.06976744186046512,13295.093023255815
100,819495575,0.0423728813559322,0.2966101694915254,0.025423728813559324,5594.313559322034
101,859610473,0.028169014084507043,0.28169014084507044,0.014084507042253521,7420.943661971831
102,1247990486,0.006430868167202572,0.09967845659163987,0.00964630225080386,2694.434083601286
103,2181971204,0.028985507246376812,0.2028985507246377,0.043478260869565216,13494.072463768116
104,2183179004,0.043478260869565216,0.6739130434782609,0.13043478260869565,21080.608695652172
105,3038687684,0.2,0.8,0.2,35769.8
106,16457109,0.0125,0.2708333333333333,0.020833333333333332,2991.304166666667
107,453467581,0.17647058823529413,1.1764705882352942,0.11764705882352941,24558.176470588234
108,654841901,0.125,0.4375,0.0625,34445.3125
109,845523995,0.03669724770642202,0.1834862385321101,0.01834862385321101,5722.220183486239
110,896534955,0.025974025974025976,0.4935064935064935,0.06493506493506493,8998.753246753247
111,911053823,0.03333333333333333,0.38333333333333336,0.05,11097.05
112,924346763,0.021739130434782608,0.34782608695652173,0.03260869565217391,5235.902173913043
113,1002227762,0.05,0.9,0.05,14793.175
114,1090457844,0.013937282229965157,0.156794425087108,0.010452961672473868,2678.905923344948
115,1375628524,0.17647058823529413,0.7058823529411765,0.058823529411764705,27592.647058823528
116,3624329002,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0
117,1020455242,0.3333333333333333,2.0,0.3333333333333333,0.0
118,1076141124,0.125,1.125,0.125,24078.6875
119,1327519744,0.015384615384615385,0.046153846153846156,0.015384615384615385,4236.461538461538
120,2148338006,0.0625,0.1875,0.0625,16974.0625
121,2323476568,0.011904761904761904,0.16666666666666666,0.017857142857142856,5572.297619047619
122,2347837804,0.012987012987012988,0.09090909090909091,0.025974025974025976,7765.883116883117
123,685252703,0.041666666666666664,0.9583333333333334,0.08333333333333333,17660.0
124,1713279322,0.0,0.05,0.05,0.0
125,2928868504,0.15384615384615385,0.6153846153846154,0.23076923076923078,30163.615384615383
126,570796917,0.06349206349206349,0.19047619047619047,0.047619047619047616,9258.79365079365
127,756147085,0.1,1.1,0.3,78946.1
128,913409163,0.02,0.54,0.04,12557.24
129,933200091,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0
130,1378352248,0.14285714285714285,1.2857142857142858,0.2857142857142857,17465.428571428572
131,3006652464,0.0,0.0,0.0,0.0
132,3567638124,0.05555555555555555,0.5555555555555556,0.16666666666666666,19646.666666666668
133,981300102,0.2727272727272727,1.4545454545454546,0.09090909090909091,54080.63636363636
134,1619551226,0.14285714285714285,1.0,0.2857142857142857,71730.71428571429
135,154438241,0.16666666666666666,1.4166666666666667,0.08333333333333333,39390.833333333336
136,224852735,0.022727272727272728,0.6363636363636364,0.045454545454545456,14847.25
137,489067451,0.14285714285714285,1.1428571428571428,0.07142857142857142,16161.357142857143
138,514632222,0.0,0.0,0.0,0.0
139,704584271,0.5,1.5,0.25,65822.5
140,874125361,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
141,3922454482,0.14285714285714285,1.3571428571428572,0.14285714285714285,10612.642857142857
142,976028542,0.06818181818181818,0.6590909090909091,0.045454545454545456,12157.15909090909
143,1149082982,0.06666666666666667,0.7333333333333333,0.2,30579.133333333335
144,342584215,0.0,0.0,0.0,0.0
145,1407059522,0.5,2.0,1.0,0.0
146,245697705,0.16666666666666666,0.7222222222222222,0.1111111111111111,27992.055555555555
147,503995893,0.009036144578313253,0.1746987951807229,0.02108433734939759,2960.123493975904
148,508692075,0.011904761904761904,0.08333333333333333,0.023809523809523808,2210.5119047619046
149,812851495,0.013071895424836602,0.21568627450980393,0.0196078431372549,2358.0588235294117
150,996463106,0.08695652173913043,0.30434782608695654,0.043478260869565216,19834.869565217392
151,1084598328,0.01838235294117647,0.27205882352941174,0.029411764705882353,2246.845588235294
152,1105720162,0.046153846153846156,0.5384615384615384,0.06153846153846154,10200.507692307692
153,1361197544,0.008077544426494346,0.09208400646203554,0.004846526655896607,1436.043618739903
154,1868327282,0.020618556701030927,0.15463917525773196,0.010309278350515464,6176.835051546392
155,1953723002,0.06666666666666667,1.3333333333333333,0.13333333333333333,30726.066666666666
156,2685799802,0.004301075268817204,0.1053763440860215,0.012903225806451613,2046.0817204301075
157,4045672042,0.006230529595015576,0.14018691588785046,0.018691588785046728,2124.8504672897197
158,18748199,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0
159,153952351,0.014563106796116505,0.10194174757281553,0.009708737864077669,3710.9466019417478
160,249776795,0.0967741935483871,0.3870967741935484,0.06451612903225806,29312.290322580644
161,301164343,0.0625,0.4375,0.125,0.0
162,360460683,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0
163,476103811,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.0
164,503641135,0.04878048780487805,0.2682926829268293,0.024390243902439025,23064.51219512195
165,1092289204,0.05660377358490566,0.4716981132075472,0.03773584905660377,8217.77358490566
166,1999914666,0.6666666666666666,3.3333333333333335,0.3333333333333333,108080.33333333333
167,2118646282,0.0273972602739726,0.1780821917808219,0.0684931506849315,3871.671232876712
168,3307296564,0.0091324200913242,0.091324200913242,0.0228310502283105,2847.72602739726
169,3538561124,0.06451612903225806,0.7419354838709677,0.22580645161290322,10751.09677419355
170,10332041,0.012145748987854251,0.20647773279352227,0.032388663967611336,2801.02024291498
171,534383193,0.04,0.66,0.06,14358.78
172,1403540702,0.1,1.8,0.2,27971.3
173,1448729282,0.1111111111111111,0.4444444444444444,0.1111111111111111,11881.666666666666
174,1957130686,0.04878048780487805,0.6585365853658537,0.04878048780487805,12125.317073170732
175,2012968166,0.015957446808510637,0.11702127659574468,0.015957446808510637,3687.526595744681
176,3216857824,0.03125,0.0625,0.0625,0.0
177,14387578,0.024,0.248,0.016,4833.44
178,1001456942,0.05714285714285714,0.6571428571428571,0.05714285714285714,15476.028571428571
179,1823331866,0.038461538461538464,0.3333333333333333,0.038461538461538464,10395.653846153846
180,1828393342,0.01935483870967742,0.33548387096774196,0.03225806451612903,3917.9032258064517
181,2179845404,0.034482758620689655,0.10344827586206896,0.034482758620689655,122.96551724137932
182,367755085,0.046511627906976744,0.3488372093023256,0.023255813953488372,18514.06976744186
183,1930619306,0.03571428571428571,0.34523809523809523,0.047619047619047616,7285.452380952381
184,3180276144,0.1,1.4,0.3,17970.5
185,771307505,0.125,0.625,0.125,21690.625
186,965199162,0.5,1.0,0.5,0.0
187,1605108926,0.034482758620689655,0.5344827586206896,0.08620689655172414,8610.551724137931
188,475103043,1.0,6.0,1.0,0.0
189,1078689364,0.05128205128205128,0.6153846153846154,0.10256410256410256,23690.97435897436
190,148293861,0.047619047619047616,0.42857142857142855,0.09523809523809523,26151.428571428572
191,1576629902,0.16666666666666666,1.1666666666666667,0.08333333333333333,22062.583333333332
192,978184126,0.0,0.0,0.0,0.0
193,298100845,0.01171303074670571,0.0629575402635432,0.004392386530014641,1403.346998535871
194,854289711,0.0055248618784530384,0.09023941068139964,0.007366482504604052,885.9705340699816
195,1311674304,0.007692307692307693,0.06666666666666667,0.008974358974358974,957.4423076923077
196,1345260904,0.03125,0.8125,0.125,11668.71875
197,1614588122,0.08108108108108109,0.43243243243243246,0.02702702702702703,11755.054054054053
198,2157078526,0.0053475935828877,0.12299465240641712,0.016042780748663103,3134.0695187165775
199,2408369408,0.018461538461538463,0.18153846153846154,0.024615384615384615,2985.1784615384618
200,3131944524,0.015822784810126583,0.0981012658227848,0.022151898734177215,1534.9240506329113
201,3909722082,0.007936507936507936,0.18253968253968253,0.031746031746031744,5396.658730158731
202,97662761,0.04081632653061224,0.40816326530612246,0.061224489795918366,6975.326530612245
203,1091900388,0.3333333333333333,1.8333333333333333,0.16666666666666666,30815.833333333332
204,1949271962,0.1,0.9,0.1,22653.233333333334
205,2138590584,0.04395604395604396,0.42857142857142855,0.04395604395604396,5716.373626373626
206,2606214722,0.08571428571428572,0.37142857142857144,0.02857142857142857,20753.685714285715
207,2739707462,0.06060606060606061,0.6363636363636364,0.09090909090909091,10746.727272727272
208,3258866124,0.045454545454545456,0.6363636363636364,0.22727272727272727,13604.681818181818
209,3424517724,0.012048192771084338,0.4457831325301205,0.08433734939759036,6224.253012048192
210,3682146602,0.08333333333333333,0.3333333333333333,0.16666666666666666,14758.75
211,1716315482,0.25,0.375,0.125,28577.125
212,2157269644,0.038461538461538464,0.3076923076923077,0.15384615384615385,17571.846153846152
213,2239459004,0.02564102564102564,0.2564102564102564,0.05128205128205128,19561.410256410258
214,3347324804,0.005780346820809248,0.2543352601156069,0.03468208092485549,3585.42774566474
215,4308518162,0.05263157894736842,0.42105263157894735,0.10526315789473684,14686.947368421053
216,1581185382,0.09090909090909091,1.0,0.13636363636363635,24088.409090909092
217,1630863582,0.10344827586206896,0.7931034482758621,0.13793103448275862,13176.793103448275
218,1873859086,0.025974025974025976,0.4025974025974026,0.05194805194805195,12560.896103896104
219,2371120564,0.125,1.3125,0.0625,37325.125
220,2815939404,0.01818181818181818,0.07272727272727272,0.01818181818181818,6086.818181818182
221,4013376262,0.15384615384615385,0.5384615384615384,0.15384615384615385,37700.61538461538
222,308705523,0.1,0.6,0.05,24607.15
223,357845656,0.05454545454545454,0.2727272727272727,0.03636363636363636,15689.6
224,401764675,0.06451612903225806,0.46236559139784944,0.03225806451612903,6752.870967741936
225,1182921422,0.057692307692307696,0.46153846153846156,0.038461538461538464,10968.153846153846
226,2124752562,0.030927835051546393,0.14948453608247422,0.010309278350515464,4535.587628865979
227,3030834544,0.015625,0.125,0.015625,11215.40625
228,3409719104,0.018518518518518517,0.3333333333333333,0.037037037037037035,5686.37037037037
229,3816083322,0.0392156862745098,0.35294117647058826,0.058823529411764705,9722.196078431372
230,1885847962,0.07142857142857142,0.42857142857142855,0.07142857142857142,12954.785714285714
231,260128715,0.5,2.5,0.5,0.0
232,2982085184,0.020833333333333332,0.3541666666666667,0.08333333333333333,9735.8125
233,3801465782,0.13333333333333333,1.2,0.3333333333333333,39262.333333333336
234,1592565082,0.05454545454545454,0.38181818181818183,0.03636363636363636,11642.2
235,1672478062,0.05555555555555555,0.3888888888888889,0.05555555555555555,20870.055555555555
236,3811350282,0.03125,0.5625,0.0625,17001.375
237,1523448366,0.14285714285714285,0.42857142857142855,0.14285714285714285,940.4285714285714
238,3380247724,0.0,0.0,0.0,0.0
239,3000821364,0.08333333333333333,1.0833333333333333,0.16666666666666666,34373.666666666664
240,2389501544,0.038461538461538464,0.3076923076923077,0.038461538461538464,18735.115384615383
241,3522356704,0.16666666666666666,1.1666666666666667,0.16666666666666666,12661.083333333334
242,1763992542,0.06060606060606061,0.5909090909090909,0.045454545454545456,11204.833333333334
243,2430646408,0.004705882352941176,0.07294117647058823,0.007058823529411765,2267.515294117647
244,2439089488,0.031914893617021274,0.3617021276595745,0.010638297872340425,5695.989361702128
245,3852483862,0.061224489795918366,0.4897959183673469,0.12244897959183673,10339.0
246,16872657,0.0035087719298245615,0.08771929824561403,0.007017543859649123,1674.9140350877192
247,272634993,0.02857142857142857,0.45714285714285713,0.02857142857142857,9615.92857142857
248,403639667,0.023809523809523808,0.21428571428571427,0.031746031746031744,3586.2619047619046
249,843846995,0.037037037037037035,0.48148148148148145,0.1111111111111111,20235.48148148148
250,1086329664,0.16666666666666666,1.1666666666666667,0.08333333333333333,36345.083333333336
251,1128140406,0.0034285714285714284,0.08914285714285715,0.009142857142857144,1051.510857142857
252,1202830626,0.022727272727272728,0.4621212121212121,0.045454545454545456,6161.765151515152
253,1520647082,0.031746031746031744,0.30952380952380953,0.015873015873015872,5752.873015873016
254,1626302386,0.027972027972027972,0.3986013986013986,0.055944055944055944,5087.20979020979
255,2589387542,0.005813953488372093,0.06976744186046512,0.023255813953488372,2269.343023255814
256,3807094002,0.02702702702702703,0.20270270270270271,0.05405405405405406,12946.148648648648
257,3832171762,0.02857142857142857,0.2,0.04285714285714286,8995.785714285714
258,3845120282,0.05714285714285714,0.24285714285714285,0.05714285714285714,8865.285714285714
259,59637041,0.050505050505050504,0.4444444444444444,0.050505050505050504,5191.80808080808
260,448873761,0.014705882352941176,0.5588235294117647,0.08823529411764706,9596.779411764706
261,932661223,0.05263157894736842,0.5614035087719298,0.08771929824561403,10640.140350877193
262,1380595784,0.0,0.0,0.0,0.0
263,3856284022,0.01,0.14,0.02,7147.48
264,4034638682,0.027777777777777776,0.05555555555555555,0.1111111111111111,4349.833333333333
265,14781688,0.2,0.6,0.1,14526.5
266,55204961,0.046875,0.4375,0.0625,10527.546875
267,947297801,0.0182648401826484,0.1963470319634703,0.0182648401826484,4386.497716894977
268,1297952408,0.029411764705882353,0.7058823529411765,0.17647058823529413,15631.20588235294
269,3391286784,0.1111111111111111,1.4444444444444444,0.2222222222222222,16571.444444444445
270,3503294184,0.03896103896103896,0.5064935064935064,0.05194805194805195,6671.623376623376
271,53939621,0.07142857142857142,0.2857142857142857,0.07142857142857142,30087.0
272,587769751,0.3333333333333333,1.2222222222222223,0.3333333333333333,47982.333333333336
273,692185443,0.0,0.0,0.0,0.0
274,809596367,0.038461538461538464,0.6538461538461539,0.07692307692307693,22459.384615384617
275,1040998822,0.025,0.525,0.025,16468.25
276,1741756726,0.11764705882352941,0.7647058823529411,0.058823529411764705,21034.058823529413
277,1743434286,0.02531645569620253,0.35443037974683544,0.02531645569620253,8586.974683544304
278,4412571702,0.0,0.0,0.0,0.0
279,3925522982,0.02702702702702703,0.2702702702702703,0.08108108108108109,7929.243243243243
280,125862733,0.022988505747126436,0.40229885057471265,0.05747126436781609,9130.034482758621
281,900121145,0.08823529411764706,0.7352941176470589,0.058823529411764705,13811.0
282,2498976846,0.17647058823529413,1.2352941176470589,0.058823529411764705,23595.58823529412
283,4143284682,0.024390243902439025,0.14634146341463414,0.04878048780487805,7630.365853658536
284,476821643,0.03333333333333333,0.3333333333333333,0.06666666666666667,8643.033333333333
285,1016687662,0.15384615384615385,1.7692307692307692,0.15384615384615385,43474.230769230766
286,3724505502,0.014925373134328358,0.029850746268656716,0.029850746268656716,3702.626865671642
287,890640515,0.1111111111111111,0.3333333333333333,0.1111111111111111,13205.333333333334
288,865247491,1.0,0.0,1.0,0.0
289,1818056722,0.10638297872340426,0.5319148936170213,0.0425531914893617,11664.531914893618
290,2388293924,0.02,0.16,0.02,13267.42
291,760289465,0.1,0.7,0.15,36410.0
292,1204885526,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
293,1244578082,0.5,2.0,0.5,19023.75
294,2436843888,0.09523809523809523,0.8095238095238095,0.19047619047619047,24749.333333333332
295,3444335464,0.03225806451612903,0.5967741935483871,0.08064516129032258,6210.145161290323
296,3478300684,0.14285714285714285,0.5,0.07142857142857142,33808.28571428572
297,3965492202,0.0036429872495446266,0.08105646630236794,0.007285974499089253,767.5500910746813
298,4081906642,0.030303030303030304,0.5757575757575758,0.09090909090909091,9713.151515151516
299,376656745,0.019801980198019802,0.1782178217821782,0.039603960396039604,9490.10891089109
300,568417341,0.007547169811320755,0.22264150943396227,0.018867924528301886,3120.5622641509435
301,591908781,0.030303030303030304,0.2727272727272727,0.04040404040404041,5383.262626262626
302,827638887,0.005203816131830009,0.053772766695576756,0.006071118820468344,597.7398091934085
303,927157283,0.015527950310559006,0.2111801242236025,0.018633540372670808,1947.1335403726707
304,1092912942,0.0078125,0.234375,0.0234375,3849.9140625
305,1542175086,0.08571428571428572,0.9428571428571428,0.08571428571428572,16508.0
306,2063886882,0.07142857142857142,0.5,0.17857142857142858,17835.714285714286
307,2359869708,0.006172839506172839,0.12654320987654322,0.015432098765432098,2918.2993827160494
308,2656442442,0.00819672131147541,0.2459016393442623,0.03278688524590164,5427.540983606557
309,2885105664,0.0392156862745098,0.3333333333333333,0.0392156862745098,6149.401960784314
310,3098360864,0.010101010101010102,0.0707070707070707,0.010101010101010102,4478.090909090909
311,3759995782,0.037037037037037035,0.4444444444444444,0.07407407407407407,15410.074074074075
312,32042391,0.09523809523809523,0.7619047619047619,0.19047619047619047,21176.904761904763
313,960840626,0.017391304347826087,0.2,0.02608695652173913,5476.791304347826
314,1220039346,0.016129032258064516,0.1693548387096774,0.016129032258064516,6295.653225806452
315,4241828442,0.005305039787798408,0.06896551724137931,0.013262599469496022,1548.1962864721486
316,2390554024,0.06666666666666667,0.2,0.06666666666666667,19386.6
317,2539423886,0.07142857142857142,0.42857142857142855,0.07142857142857142,21781.64285714286
318,3706441102,0.08695652173913043,0.782608695652174,0.17391304347826086,7280.0
319,1024894422,0.5,0.0,0.5,0.0
320,2082139802,0.05154639175257732,0.35051546391752575,0.020618556701030927,7600.061855670103
321,936887491,0.3333333333333333,1.3333333333333333,0.6666666666666666,91940.33333333333
322,1481306142,0.3333333333333333,4.666666666666667,1.0,118324.33333333333
323,1507731226,0.2,0.8,0.4,13240.8
324,1554964786,0.02666666666666667,0.3333333333333333,0.02666666666666667,7651.626666666667
325,1650901182,0.16,1.0,0.08,33359.16
326,3328378404,0.18181818181818182,1.7272727272727273,0.18181818181818182,26104.81818181818
327,3597567244,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0
328,537585693,0.015151515151515152,0.3333333333333333,0.030303030303030304,10894.60606060606
329,2435196708,0.125,0.875,0.125,35642.125
330,1906504786,0.5,2.5,0.5,91895.5
331,2405406288,0.3333333333333333,2.3333333333333335,0.5,48756.0
332,3562279424,0.2,0.9,0.3,20977.1
333,523429195,1.0,1.5,0.5,0.0
334,2309883364,0.4,1.2,0.2,86390.2
335,5480111,0.07692307692307693,1.0,0.15384615384615385,35031.807692307695
336,485707221,0.0,0.0,0.0,0.0
337,1800128226,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
338,1845026762,0.2,0.3,0.1,63641.7
339,1925139986,0.23076923076923078,1.4615384615384615,0.15384615384615385,38015.61538461538
340,3370438384,0.2,0.4,0.2,0.0
341,1035295026,0.013888888888888888,0.3194444444444444,0.027777777777777776,10491.027777777777
342,1286058868,0.07692307692307693,0.6923076923076923,0.11538461538461539,27510.23076923077
343,1471785082,0.038461538461538464,0.07692307692307693,0.038461538461538464,12627.846153846154
344,560865991,0.6666666666666666,0.6666666666666666,0.3333333333333333,27985.333333333332
345,1732740482,0.02,0.7,0.12,11058.0
346,826312327,0.18181818181818182,2.272727272727273,0.36363636363636365,41354.181818181816
347,1881218826,0.06666666666666667,0.5333333333333333,0.06666666666666667,26625.133333333335
348,1945318582,0.038461538461538464,0.24358974358974358,0.05128205128205128,7915.038461538462
349,2643857902,0.018072289156626505,0.3253012048192771,0.04819277108433735,3313.1626506024095
350,2830285324,0.25,2.5,0.25,24369.75
351,3158546484,0.015384615384615385,0.3384615384615385,0.03076923076923077,9333.615384615385
352,3261363404,0.006600660066006601,0.11056105610561057,0.01155115511551155,1212.4554455445545
353,3604837982,0.010869565217391304,0.07608695652173914,0.021739130434782608,10036.29347826087
354,3862076042,0.011627906976744186,0.27906976744186046,0.046511627906976744,7635.127906976744
355,4086586162,0.047619047619047616,0.42857142857142855,0.07142857142857142,13365.02380952381
356,81681941,0.014198782961460446,0.08519269776876268,0.012170385395537525,1240.5598377281947
357,215391853,0.10526315789473684,0.8421052631578947,0.15789473684210525,14648.105263157895
358,290735905,0.018518518518518517,0.8148148148148148,0.09259259259259259,11214.888888888889
359,357749435,0.011461318051575931,0.10028653295128939,0.0057306590257879654,1421.3223495702007
360,408644601,0.038461538461538464,0.5192307692307693,0.09615384615384616,12322.846153846154
361,587539551,0.014134275618374558,0.2049469964664311,0.028268551236749116,3513.8904593639577
362,603409471,0.0,0.0,0.0,0.0
363,695260671,0.09523809523809523,0.38095238095238093,0.23809523809523808,13447.238095238095
364,798464687,0.010526315789473684,0.14736842105263157,0.021052631578947368,3336.0491228070177
365,848624993,0.0015772870662460567,0.028391167192429023,0.00473186119873817,938.3580441640379
366,868725091,0.09090909090909091,0.6363636363636364,0.030303030303030304,18259.18181818182
367,923311513,0.08823529411764706,0.8235294117647058,0.029411764705882353,15107.5
368,1116857046,0.03260869565217391,0.34782608695652173,0.03260869565217391,6519.641304347826
369,1438317966,0.014150943396226415,0.17452830188679244,0.018867924528301886,3233.6084905660377
370,1844936566,0.015789473684210527,0.18421052631578946,0.015789473684210527,5093.615789473684
